channel,betas,pvals,tstat,time,frequency
C3,0.6504412811823339,1.675583080087475e-09,6.04794109037517,0.2,2.525641025641025
Cz,5.782175744411318,7.3571631864796e-207,33.65313995603457,0.2,3.5384615384615383
F1,1.63172050099143,1.8324337549791566e-33,12.223811343685684,0.2,3.5384615384615383
P1,0.5984172425995057,1.2147914214660071e-06,4.8645259806374925,0.2,3.5384615384615383
C3,0.7079073267309501,3.789731212178723e-11,6.640271767476478,0.2,3.5384615384615383
Cz,4.338136630970618,1.5554698605677452e-124,25.064830021451332,0.2,4.55128205128205
F1,1.6497889879809424,2.1976146644661436e-21,9.577913985036444,0.2,4.55128205128205
P1,0.44675547108774843,0.00012784973254112748,3.8362635149668636,0.2,4.55128205128205
C3,0.5341472969857828,1.864399754554562e-07,5.226353825176649,0.2,4.55128205128205
Cz,2.7611453870340865,2.922756637609406e-55,16.03106761819562,0.2,5.564102564102564
F1,1.9979593284773147,6.098165652119713e-16,8.138539064284688,0.2,5.564102564102564
P1,0.533718389422044,6.0237235132478246e-05,4.018395763884706,0.2,5.564102564102564
C3,0.5189776620907671,4.98812333984993e-07,5.039330166901551,0.2,5.564102564102564
Cz,2.404515174932085,8.045551914792866e-31,11.691297765009539,0.2,6.5769230769230775
F1,2.1369364228651655,6.406056488649632e-14,7.540420594420213,0.2,6.5769230769230775
P1,0.8322642301800479,0.00013309059743315518,3.826337998080667,0.2,6.5769230769230775
C3,0.7158687855370365,2.0866131985362442e-08,5.6219518534756,0.2,6.5769230769230775
Cz,2.213322393402835,3.2471347443244186e-16,8.216550232771818,0.2,7.589743589743589
F1,1.7157799965852383,2.043876626650952e-08,5.625581541778476,0.2,7.589743589743589
P1,0.8744436850224424,0.022463672786964855,2.2837829302339925,0.2,7.589743589743589
C3,0.8696177253191125,2.9038673629601245e-08,5.563923592651042,0.2,7.589743589743589
Cz,1.823343023245023,3.732964716288734e-10,6.28884315408715,0.2,8.602564102564102
F1,1.1588254316092563,0.0009034599635395917,3.3227747191822505,0.2,8.602564102564102
P1,0.6432098066430522,0.18550060444218963,1.3243538637106342,0.2,8.602564102564102
C3,0.8358106474821656,8.76311468300091e-06,4.454423603437079,0.2,8.602564102564102
Cz,1.3671799094220973,2.5496461410859125e-06,4.714469108331719,0.2,9.615384615384617
F1,0.5821289842238989,0.12792502952058715,1.5228150669098008,0.2,9.615384615384617
P1,0.19054206825279602,0.7158267087650729,0.3640810887592785,0.2,9.615384615384617
C3,0.6323345989326001,0.0027210034523157223,3.000461255702471,0.2,9.615384615384617
Cz,1.0840929748833044,1.6011994244605638e-05,4.32232773352622,0.2,10.628205128205126
F1,0.22495963661642343,0.5226084129593391,0.6394152460335375,0.2,10.628205128205126
P1,-0.01513274404983543,0.9753411878085461,-0.03091309936968133,0.2,10.628205128205126
C3,0.4326932462142821,0.023345147143456247,2.269061861990933,0.2,10.628205128205126
Cz,0.9735827360869158,9.610176965941103e-08,5.348879811606564,0.2,11.64102564102564
F1,0.21697412986011988,0.4396580239366693,0.7728878765619128,0.2,11.64102564102564
P1,0.1521878433289618,0.6874155832148565,0.40240921822670034,0.2,11.64102564102564
C3,0.3218977420776273,0.023464581374955974,2.2671042371948644,0.2,11.64102564102564
Cz,0.8753096268488607,9.092086098628607e-13,7.178970482392827,0.2,12.653846153846152
F1,0.38834420095668426,0.07436602454367183,1.7850627044324843,0.2,12.653846153846152
P1,0.3714799167171976,0.1397387067335003,1.477211240387286,0.2,12.653846153846152
C3,0.28136644932324684,0.005892901220296685,2.7559252467222017,0.2,12.653846153846152
Cz,0.719935436595087,5.635078462912205e-17,8.429318501845232,0.2,13.666666666666664
F1,0.5256771662404286,0.003748540028259264,2.901166365639713,0.2,13.666666666666664
P1,0.4373473536468016,0.006387920861283975,2.7293610525005607,0.2,13.666666666666664
C3,0.2714548668751602,0.000930987992545053,3.3143505482641964,0.2,13.666666666666664
Cz,0.5384383425736419,8.627190062028163e-15,7.803163508975281,0.2,14.67948717948718
F1,0.5466316367005841,0.0007085683067515293,3.390245942181242,0.2,14.67948717948718
P1,0.3730867059250693,0.000753403959967712,3.3733195170943797,0.2,14.67948717948718
C3,0.24921291775984494,0.0006974920279746293,3.394586682151729,0.2,14.67948717948718
Cz,0.3754261225529906,2.563106446963162e-09,5.97801500659439,0.2,15.692307692307693
F1,0.48176411798752294,0.0009535391199872154,3.307622744344176,0.2,15.692307692307693
P1,0.26734805490611524,0.002221637934553833,3.061887245348472,0.2,15.692307692307693
C3,0.1957968608589863,0.004224384867553972,2.863397890233177,0.2,15.692307692307693
Cz,0.24727168835633945,3.2568981156479526e-05,4.161909392176291,0.2,16.705128205128204
F1,0.3870268245627418,0.0034981406970991656,2.9228337513359706,0.2,16.705128205128204
P1,0.1703625318997286,0.02581712391720207,2.2302126760397587,0.2,16.705128205128204
C3,0.12876516530628954,0.04483265327910159,2.007179527786493,0.2,16.705128205128204
Cz,0.14900110699447486,0.008405723617618073,2.6373073974319645,0.2,17.71794871794872
F1,0.29795365736544344,0.014970824222840127,2.4346823106620477,0.2,17.71794871794872
P1,0.09328367976566738,0.17783710513170686,1.347804113698928,0.2,17.71794871794872
C3,0.07289424722573362,0.2586419728950065,1.1298512424896072,0.2,17.71794871794872
Cz,0.07266866053422347,0.18394349599452697,1.3290589297778364,0.2,18.73076923076923
F1,0.23293246960334701,0.047171781563637875,1.9856853878393181,0.2,18.73076923076923
P1,0.03801717279238719,0.5432245077264377,0.6080230716562187,0.2,18.73076923076923
C3,0.031237878335586645,0.6688138217726597,0.42782466985505313,0.2,18.73076923076923
Cz,0.015390544350413857,0.7777524359041746,0.2822781160446145,0.2,19.743589743589748
F1,0.20028035827415083,0.09388520215442366,1.6758554977764895,0.2,19.743589743589748
P1,0.008594097011963911,0.8774835758797692,0.15417496205466882,0.2,19.743589743589748
C3,-0.008636505202951977,0.9221610328455355,-0.09772132426224903,0.2,19.743589743589748
Cz,-0.023028118491270982,0.6851199137688864,-0.40553137790386407,0.2,20.756410256410252
F1,0.19637612534254814,0.12885529205325552,1.5191083447459663,0.2,20.756410256410252
P1,0.005099199743034033,0.9164900164637535,0.10486611774302797,0.2,20.756410256410252
C3,-0.04868047632173637,0.6616216176777274,-0.4377249783513872,0.2,20.756410256410252
Cz,-0.04407680122724189,0.4826940822910225,-0.7020756588097482,0.2,21.76923076923077
F1,0.20911563526848567,0.147693229671569,1.4481535020219434,0.2,21.76923076923077
P1,0.01866670786877967,0.6532758643243742,0.4492671439635488,0.2,21.76923076923077
C3,-0.07314176343497064,0.596680255714938,-0.5292448844443474,0.2,21.76923076923077
Cz,-0.0515248039633039,0.4665716289907591,-0.7281744413287377,0.2,22.78205128205128
F1,0.22791306281371804,0.1561533601046148,1.4185339538713964,0.2,22.78205128205128
P1,0.0358384334327309,0.3149912515718806,1.0049954292573156,0.2,22.78205128205128
C3,-0.06792194988746769,0.6674533533727608,-0.4296941361911056,0.2,22.78205128205128
Cz,-0.04994256521344404,0.5117407511257264,-0.6562188283268274,0.2,23.794871794871803
F1,0.2494159852193372,0.1476521671901468,1.4483006506278575,0.2,23.794871794871803
P1,0.04617378628779306,0.14707382182543252,1.4503718222206046,0.2,23.794871794871803
C3,-0.03710712436418004,0.8174419408451562,-0.2308594698253817,0.2,23.794871794871803
Cz,-0.04226217257408061,0.5762536709540911,-0.5589350232517425,0.2,24.80769230769231
F1,0.2754809254477677,0.11462990247560675,1.5782437227809671,0.2,24.80769230769231
P1,0.04653845242804064,0.11695426199052039,1.5682011071654969,0.2,24.80769230769231
C3,0.003020824815174127,0.9833808708250773,0.020832478180590926,0.2,24.80769230769231
Cz,-0.029202661222960894,0.6753483157048233,-0.4188659649423719,0.2,25.820512820512818
F1,0.305870630610949,0.06819275165307673,1.8244814784435555,0.2,25.820512820512818
P1,0.04034878987577916,0.15037646721221554,1.438621887505806,0.2,25.820512820512818
C3,0.03930971108925983,0.7409833299171,0.3305863314084684,0.2,25.820512820512818
Cz,-0.0116602053283592,0.8498361317244556,-0.1893461697087922,0.2,26.83333333333333
F1,0.3315331621217489,0.032770490091488524,2.1360128683045447,0.2,26.83333333333333
P1,0.033459610799959016,0.20285489169757043,1.2737768743198854,0.2,26.83333333333333
C3,0.06699688494133228,0.4767484936110492,0.7116439103385241,0.2,26.83333333333333
Cz,0.007106402719243679,0.8947106681739272,0.13235875397665656,0.2,27.84615384615385
F1,0.3371371788756506,0.017277465182839725,2.3822598381725344,0.2,27.84615384615385
P1,0.029965023275300727,0.2147990165544872,1.2407760263511904,0.2,27.84615384615385
C3,0.08473939263531047,0.27156280902537655,1.0997018457700878,0.2,27.84615384615385
Cz,0.022526492632774953,0.6240208245341989,0.49021761840776745,0.2,28.85897435897436
F1,0.31305484192423777,0.014889394824396699,2.436663621819685,0.2,28.85897435897436
P1,0.030411873568851635,0.15825610417503513,1.4113617623254915,0.2,28.85897435897436
C3,0.09065826546815946,0.1613928899924753,1.4007969245613492,0.2,28.85897435897436
Cz,0.031606955661280925,0.40073515711852525,0.8404453330433372,0.2,29.871794871794872
F1,0.2638840094203204,0.02166232887445865,2.2976072243646497,0.2,29.871794871794872
P1,0.0326702259806531,0.07767751346746038,1.7650127882616042,0.2,29.871794871794872
C3,0.08404807432677741,0.11441226112439501,1.5791924417126741,0.2,29.871794871794872
Cz,0.03445179010786376,0.23419579461744208,1.1898931689673118,0.2,30.884615384615387
F1,0.20411816838262867,0.039649681516914656,2.0584039710984228,0.2,30.884615384615387
P1,0.0340034314401989,0.027647327265302033,2.203478434936243,0.2,30.884615384615387
C3,0.0683561174420332,0.11029228652455178,1.5974200797052456,0.2,30.884615384615387
Cz,0.033450378434239585,0.11134891576978302,1.5926945075949537,0.2,31.897435897435894
F1,0.1476895701418007,0.07141639548207893,1.8035492356406475,0.2,31.897435897435894
P1,0.032709477102761585,0.009844150725983953,2.5831352713716336,0.2,31.897435897435894
C3,0.050513725238143826,0.1402403996391155,1.475341835736716,0.2,31.897435897435894
Cz,0.03130191455188173,0.03313299600574964,2.131590369851817,0.2,32.91025641025641
F1,0.1025379862252455,0.11104073211083548,1.5940690262819452,0.2,32.91025641025641
P1,0.028628433712152457,0.005005779387615854,2.8090285875023677,0.2,32.91025641025641
C3,0.03673804351611029,0.17496531825385794,1.3567871455819054,0.2,32.91025641025641
Cz,0.029351223444319126,0.0042214324545303905,2.863623629392493,0.2,33.92307692307692
F1,0.07118126927336375,0.13600837174600883,1.4912782694188864,0.2,33.92307692307692
P1,0.022767909421080895,0.003844242335380454,2.8932370307087343,0.2,33.92307692307692
C3,0.02893035506413387,0.16689704410441036,1.3826258080405756,0.2,33.92307692307692
Cz,0.027240223155138948,0.00016546193727311567,3.772081423020838,0.2,34.93589743589744
F1,0.05225648968491456,0.11877231992829895,1.5604566003051636,0.2,34.93589743589744
P1,0.016581733247819287,0.003793180577833661,2.8974479101714357,0.2,34.93589743589744
C3,0.02494957256786323,0.11480230441502728,1.5774935287292304,0.2,34.93589743589744
Cz,0.023960437250489873,2.1764178658034158e-06,4.746883746704115,0.2,35.94871794871795
F1,0.04160656714681179,0.06411965914288689,1.852126268934771,0.2,35.94871794871795
P1,0.011269771078427953,0.00415562135915027,2.868610370731884,0.2,35.94871794871795
C3,0.02169379848978102,0.062162571877871955,1.8659289646576684,0.2,35.94871794871795
Cz,0.019198630781140535,3.379215458705672e-08,5.537121203253372,0.2,36.96153846153846
F1,0.03432980775062854,0.01836958561322807,2.359554057219293,0.2,36.96153846153846
P1,0.007355580675430198,0.00470875363342945,2.828725435764859,0.2,36.96153846153846
C3,0.017587364981239247,0.03104597702528875,2.1576421155520764,0.2,36.96153846153846
Cz,0.013711239951882854,5.26966107591127e-09,5.857953986933982,0.2,37.97435897435897
F1,0.027221233383150766,0.0030229765978811406,2.9681539981222103,0.2,37.97435897435897
P1,0.004712841258008562,0.005367623323520901,2.7864174589003547,0.2,37.97435897435897
C3,0.012807648596346694,0.017997756328933384,2.3671490325199143,0.2,37.97435897435897
Cz,0.008664793845373395,1.735179449718133e-08,5.6541271749283135,0.2,38.987179487179496
F1,0.019633146623443756,0.0005941107944247307,3.4384687570598564,0.2,38.987179487179496
P1,0.002938027258473055,0.006404791201310387,2.7284895827633977,0.2,38.987179487179496
C3,0.008220069212177595,0.022390271696568438,2.285031580327055,0.2,38.987179487179496
Cz,0.004846949729310888,3.7830995005512144e-07,5.0925279042246165,0.2,40.0
F1,0.012496998562571575,0.00039177934031666475,3.550137374921642,0.2,40.0
P1,0.001710633953314762,0.00941896887297746,2.5983710806669373,0.2,40.0
C3,0.0045230050412553785,0.089675320826676,1.6977389072691687,0.2,40.0
Cz,0.7669264391466091,0.16564746705958397,1.3867098139608043,0.25,0.5
F1,0.5614425530019064,0.4326547820822325,0.7847768330717986,0.25,0.5
P1,1.2040914289057643,0.00803835694206468,2.6524737707015684,0.25,0.5
C3,2.429453233161642,0.0002971257018791952,3.622645325234407,0.25,0.5
Cz,2.1484079056586616,4.627879721168656e-62,17.07162643851089,0.25,1.5128205128205128
F1,0.9312429951057657,5.649330473121664e-08,5.445241767682776,0.25,1.5128205128205128
P1,0.7921958931218694,1.7015621346270618e-07,5.24338094406232,0.25,1.5128205128205128
C3,0.302832052904105,0.0724624987894613,1.7969230206132658,0.25,1.5128205128205128
Cz,4.895223153341433,9.322264933772497e-217,34.614275598529844,0.25,2.525641025641025
F1,1.8283271762210445,2.8666633729068124e-40,13.51028955013684,0.25,2.525641025641025
P1,0.6446011069874769,7.482638244656229e-08,5.39448495557827,0.25,2.525641025641025
C3,0.7111804582885404,3.064959841985119e-11,6.672033359938769,0.25,2.525641025641025
Cz,6.316773547682275,4.758333894835872e-238,36.6519349354235,0.25,3.5384615384615383
F1,1.9089903349639832,8.381538370737051e-44,14.138618568430028,0.25,3.5384615384615383
P1,0.6356741378493369,7.151626739412238e-08,5.402689036016381,0.25,3.5384615384615383
C3,0.7433839039902315,4.202271337945302e-12,6.9626192312001365,0.25,3.5384615384615383
Cz,4.607734405022421,5.233854790305292e-143,27.11336535065025,0.25,4.55128205128205
F1,2.0293073903311534,5.521192147755398e-30,11.517915288543254,0.25,4.55128205128205
P1,0.49695362788189384,1.5175238298824466e-05,4.334227422600573,0.25,4.55128205128205
C3,0.4676520885049297,4.742518169633715e-06,4.58542143295605,0.25,4.55128205128205
Cz,2.529792948122739,6.215988605894848e-51,15.339023601603891,0.25,5.564102564102564
F1,2.488806691674118,6.719340616268435e-23,9.944320243008637,0.25,5.564102564102564
P1,0.5906857327693892,4.5774882106198985e-06,4.592862369926514,0.25,5.564102564102564
C3,0.3857323033761704,0.00011576896691238152,3.8607292221548186,0.25,5.564102564102564
Cz,1.9842637103741003,1.1943998957978412e-23,10.121458113672832,0.25,6.5769230769230775
F1,2.5402218484635624,6.431101941245042e-18,8.686656764815961,0.25,6.5769230769230775
P1,0.8651376349376472,6.606769038541373e-05,3.9964433487705717,0.25,6.5769230769230775
C3,0.5817801716837206,4.1452863348365565e-06,4.613681016035269,0.25,6.5769230769230775
Cz,1.6692466976790286,1.6518415602930436e-10,6.416148852137271,0.25,7.589743589743589
F1,1.8630024073852713,2.2163877266650684e-09,6.0020517383272916,0.25,7.589743589743589
P1,0.7139313849667178,0.06114877127347661,1.8732204281248785,0.25,7.589743589743589
C3,0.7078350203932238,9.478850183428198e-06,4.437420853108768,0.25,7.589743589743589
Cz,1.0344972859167776,0.0002583929726441073,3.6587833092552358,0.25,8.602564102564102
F1,0.9373477311785983,0.007219016905370081,2.688666674258205,0.25,8.602564102564102
P1,0.06449013730809933,0.8939876263338681,0.1332730593718506,0.25,8.602564102564102
C3,0.5614952398088202,0.0030371378939466373,2.966711497378289,0.25,8.602564102564102
Cz,0.42628083506863174,0.12649423720332284,1.5285577178525183,0.25,9.615384615384617
F1,0.050169921595493695,0.894330766640519,0.13283911263298012,0.25,9.615384615384617
P1,-0.7745835157210371,0.1351851811547973,-1.494422201768839,0.25,9.615384615384617
C3,0.24464946153306566,0.2336067129417929,1.1913930708748963,0.25,9.615384615384617
Cz,0.18125487571732915,0.44378012513486687,0.7659408322764208,0.25,10.628205128205126
F1,-0.43442299477807383,0.2075377844283887,-1.2606743180367483,0.25,10.628205128205126
P1,-1.1278214052812485,0.017454769246388745,-2.3784882820137625,0.25,10.628205128205126
C3,0.029590793912934125,0.8720145618924775,0.1611157910904574,0.25,10.628205128205126
Cz,0.22947009382035163,0.175222919731316,1.3559761536965473,0.25,11.64102564102564
F1,-0.42487780004454634,0.11756118788836085,-1.5656045584811515,0.25,11.64102564102564
P1,-0.8325798997386819,0.021045133166782994,-2.30856090547887,0.25,11.64102564102564
C3,0.002285331230149927,0.9868842313107637,0.016440479080537713,0.25,11.64102564102564
Cz,0.32292041776676594,0.0045103761695187965,2.8425115632774975,0.25,12.653846153846152
F1,-0.1783633409056428,0.3784889535453181,-0.8808320758691188,0.25,12.653846153846152
P1,-0.3372946723916233,0.15726322867671239,-1.4147394484346008,0.25,12.653846153846152
C3,0.08096992367797129,0.433183470234067,0.783875720603228,0.25,12.653846153846152
Cz,0.33333195396998583,4.141256197401906e-05,4.106375937682586,0.25,13.666666666666664
F1,0.048494072887387565,0.7681806299266826,0.29478590268670407,0.25,13.666666666666664
P1,-0.020030814814441116,0.8951081351483909,-0.13185616409187775,0.25,13.666666666666664
C3,0.173587014493644,0.0398861598602399,2.0559443423637633,0.25,13.666666666666664
Cz,0.27284367963238504,3.086105558862382e-05,4.174270447777078,0.25,14.67948717948718
F1,0.16754360096558388,0.2671974558665016,1.1097742380936697,0.25,14.67948717948718
P1,0.06048620410459673,0.5697463223473307,0.5684964660655953,0.25,14.67948717948718
C3,0.22237267252913145,0.00322945211345217,2.9477141638966255,0.25,14.67948717948718
Cz,0.19344948805526563,0.0010408980462421585,3.2828829782914473,0.25,15.692307692307693
F1,0.1979738863649268,0.16284118121330707,1.3959693665412705,0.25,15.692307692307693
P1,0.010625074866028922,0.9027445862432126,0.12220675419732141,0.25,15.692307692307693
C3,0.2183501784263606,0.0019255491039726447,3.104611060928866,0.25,15.692307692307693
Cz,0.12292416065707626,0.03143116586409855,2.1527175792339746,0.25,16.705128205128204
F1,0.17052321855672212,0.193877269785933,1.2995254093786444,0.25,16.705128205128204
P1,-0.063688757721288,0.4083965562149806,-0.8268505519882783,0.25,16.705128205128204
C3,0.18494857097620634,0.005578056427146295,2.7738936719465572,0.25,16.705128205128204
Cz,0.06240487151555785,0.2669960872981389,1.110241468888029,0.25,17.71794871794872
F1,0.10313683412268156,0.3981087462865739,0.8451411402170546,0.25,17.71794871794872
P1,-0.11026733276233316,0.10953692435123678,-1.6008182490799503,0.25,17.71794871794872
C3,0.1407576510095162,0.03535435729118338,2.105362696166736,0.25,17.71794871794872
Cz,0.009084899095693598,0.8702662581681366,0.16333618503147898,0.25,18.73076923076923
F1,0.02107459034126627,0.8583707153568219,0.17846603177492973,0.25,18.73076923076923
P1,-0.1203720691738215,0.05057734101443477,-1.955942377048638,0.25,18.73076923076923
C3,0.0879489102367739,0.232570726981265,1.194038266794221,0.25,18.73076923076923
Cz,-0.031838324321568204,0.5708836278047631,-0.5668216736331079,0.25,19.743589743589748
F1,-0.04215999790585219,0.7288092972526119,-0.3467467290255551,0.25,19.743589743589748
P1,-0.10326964880953929,0.059737874048154206,-1.8835343114012357,0.25,19.743589743589748
C3,0.02675632405198312,0.7509594502379653,0.3174077320119,0.25,19.743589743589748
Cz,-0.05441612705127469,0.3568463311719776,-0.9215528272196071,0.25,20.756410256410252
F1,-0.06882143568729601,0.603894674878713,-0.5188704678641293,0.25,20.756410256410252
P1,-0.07072129693964346,0.14203159077643696,-1.4687064591791268,0.25,20.756410256410252
C3,-0.03308502574894262,0.7333979406960218,-0.3406451752200397,0.25,20.756410256410252
Cz,-0.060943226985354565,0.355813275382557,-0.923534794554182,0.25,21.76923076923077
F1,-0.06664760661189575,0.6552088104372271,-0.4465886800476603,0.25,21.76923076923077
P1,-0.0339575981075102,0.4149792327738653,-0.8152911589310881,0.25,21.76923076923077
C3,-0.07667609614220583,0.5045541881848574,-0.6674329997226001,0.25,21.76923076923077
Cz,-0.05984180782337558,0.4258565125918108,-0.7964257265838716,0.25,22.78205128205128
F1,-0.05336876561836112,0.7481294252889577,-0.3211405023266278,0.25,22.78205128205128
P1,-0.003293161841780196,0.9276472169906724,-0.09081407979158475,0.25,22.78205128205128
C3,-0.09608868301587786,0.47547255465278904,-0.7137056918284199,0.25,22.78205128205128
Cz,-0.05817458561127248,0.47107576404749607,-0.720833940500259,0.25,23.794871794871803
F1,-0.0399675971331153,0.8208204748060604,-0.22651245560740055,0.25,23.794871794871803
P1,0.01473436917448302,0.6520947475379733,0.45090549652778805,0.25,23.794871794871803
C3,-0.09637285665719693,0.5063995034466715,-0.6645455518432508,0.25,23.794871794871803
Cz,-0.05727037890744072,0.4653823582130704,-0.7301192206657674,0.25,24.80769230769231
F1,-0.026974445673411587,0.878187141551769,-0.15328265345551445,0.25,24.80769230769231
P1,0.019822517136945113,0.5160524792503781,0.6495300083154466,0.25,24.80769230769231
C3,-0.08928689375081945,0.5200813670967542,-0.6433065015832741,0.25,24.80769230769231
Cz,-0.05415740243826213,0.4312209575209456,-0.7872252992309001,0.25,25.820512820512818
F1,-0.010898726914567555,0.9476582294155274,-0.06565407381744055,0.25,25.820512820512818
P1,0.016568200270032703,0.5661883839857329,0.5737464477481997,0.25,25.820512820512818
C3,-0.0822571366843616,0.49419391737197393,-0.6837490772656268,0.25,25.820512820512818
Cz,-0.046313269211894444,0.4086587833037051,-0.8263884507445005,0.25,26.83333333333333
F1,0.006722677248570795,0.9646395142383,0.04433653876599686,0.25,26.83333333333333
P1,0.010728264582306208,0.6922037454364928,0.39590966699860686,0.25,26.83333333333333
C3,-0.07467192022947439,0.45520896184837967,-0.7468698349678713,0.25,26.83333333333333
Cz,-0.034855390257065265,0.43692211491333055,-0.7775198428053516,0.25,27.84615384615385
F1,0.016961404827111892,0.9030167236951641,0.12186313902456952,0.25,27.84615384615385
P1,0.006349154296035254,0.7984495415270685,0.2553800284587102,0.25,27.84615384615385
C3,-0.06342219417595317,0.4513356305723567,-0.7533025241320273,0.25,27.84615384615385
Cz,-0.023418667348280065,0.5214879186028252,-0.6411395541055032,0.25,28.85897435897436
F1,0.01147617220681697,0.9301664865215287,0.0876437709992305,0.25,28.85897435897436
P1,0.00504727937409806,0.8191946136183086,0.2286038133460372,0.25,28.85897435897436
C3,-0.04881248829482516,0.49746082859043006,-0.6785846352113103,0.25,28.85897435897436
Cz,-0.014843843099638326,0.6180915281413029,-0.49861617394681346,0.25,29.871794871794872
F1,-0.008257741538797565,0.9464947728452826,-0.06711560540993267,0.25,29.871794871794872
P1,0.00654317615210395,0.7295928453975067,0.345703934298687,0.25,29.871794871794872
C3,-0.03426315383258057,0.5706422294893222,-0.5671771986465659,0.25,29.871794871794872
Cz,-0.009401774921440691,0.6930209548079601,-0.39480212307682633,0.25,30.884615384615387
F1,-0.031583056802850035,0.7768283913989256,-0.2834836942363918,0.25,30.884615384615387
P1,0.009400521938725674,0.5516109706169536,0.5954244302119136,0.25,30.884615384615387
C3,-0.02247006324523046,0.6486573091048516,-0.45568060027752255,0.25,30.884615384615387
Cz,-0.005477779309159192,0.7720837695407132,-0.28968016832013216,0.25,31.897435897435894
F1,-0.047318821821810846,0.619937534437007,-0.4959976146403783,0.25,31.897435897435894
P1,0.011835812649230703,0.3607210665861913,0.9141512595836093,0.25,31.897435897435894
C3,-0.013535655734856142,0.7318980118662204,-0.3426382520134838,0.25,31.897435897435894
Cz,-0.0013589759311109124,0.9277076477871389,-0.09073804747430825,0.25,32.91025641025641
F1,-0.0504205162267738,0.5096511828104278,-0.6594708568854264,0.25,32.91025641025641
P1,0.01262730595935976,0.2250097663643222,1.2135988803969593,0.25,32.91025641025641
C3,-0.006258642069596188,0.8416718956546182,-0.19977513793540358,0.25,32.91025641025641
Cz,0.0033330342164338647,0.7727376099558885,0.28882558567237643,0.25,33.92307692307692
F1,-0.04226317609139016,0.4591568145970649,-0.7403448959069587,0.25,33.92307692307692
P1,0.01163807681681508,0.14817003093697947,1.4464499914372875,0.25,33.92307692307692
C3,-4.249983094075594e-05,0.9986283470470185,-0.00171927634672037,0.25,33.92307692307692
Cz,0.007486528886580094,0.3724145042971081,0.8921119799020936,0.25,34.93589743589744
F1,-0.027639925814201036,0.4892178301408493,-0.6916505644704118,0.25,34.93589743589744
P1,0.009554769413194948,0.10487825144673364,1.6222092900854541,0.25,34.93589743589744
C3,0.004646488989723006,0.8090346093471534,0.24169595498842056,0.25,34.93589743589744
Cz,0.009615243942207025,0.09321875499890617,1.679267091616073,0.25,35.94871794871795
F1,-0.012050154527286586,0.6498755846590605,-0.45398706195927097,0.25,35.94871794871795
P1,0.007196024947798286,0.07760238552455333,1.7654599974098175,0.25,35.94871794871795
C3,0.007071097112574399,0.6211869982419238,0.4942272144338168,0.25,35.94871794871795
Cz,0.009183321414221823,0.014604997497071238,2.443645658246178,0.25,36.96153846153846
F1,0.0001159597507002112,0.9945095670185831,0.0068819454623547695,0.25,36.96153846153846
P1,0.005048899259522759,0.06168084709079351,1.8693804829019047,0.25,36.96153846153846
C3,0.007093236813714441,0.48007227394930674,0.7062869329761677,0.25,36.96153846153846
Cz,0.006960809953797315,0.004330447427058738,2.855510947838895,0.25,37.97435897435897
F1,0.006777980099483596,0.5097908005037421,0.659253325165139,0.25,37.97435897435897
P1,0.0032616391495065415,0.06120083165399145,1.872843031611383,0.25,37.97435897435897
C3,0.005395116062167504,0.43137684305354707,0.7869588550644779,0.25,37.97435897435897
Cz,0.004290536223177348,0.005667427818472783,2.768704014889523,0.25,38.987179487179496
F1,0.008366060176176634,0.1698828820925161,1.3729564672048133,0.25,38.987179487179496
P1,0.001853719865919318,0.09182802338499277,1.6864481790477426,0.25,38.987179487179496
C3,0.003070642804633706,0.5216675761831385,0.640862880296371,0.25,38.987179487179496
Cz,0.002164294481421037,0.021030789968849117,2.3088190731820983,0.25,40.0
F1,0.006860094298568246,0.05203609362823231,1.9437169280644297,0.25,40.0
P1,0.000846610606016101,0.20849892124863217,1.2580122457609664,0.25,40.0
C3,0.0010575118516087225,0.7554159774733329,0.3115384519143315,0.25,40.0
Cz,0.7911481612561903,0.16191848662639755,1.3990403524987285,0.30000000000000004,0.5
F1,0.5791164243549749,0.41512235891021987,0.8150409256652746,0.30000000000000004,0.5
P1,1.1857469135677179,0.010167728773956948,2.571928094451007,0.30000000000000004,0.5
C3,2.4921911503757816,0.00027221306046835135,3.645340985194443,0.30000000000000004,0.5
Cz,2.113657784464683,2.855885387880582e-61,16.953283860339106,0.30000000000000004,1.5128205128205128
F1,0.9278481515009313,4.493964934700021e-08,5.486282225184803,0.30000000000000004,1.5128205128205128
P1,0.8205030898543858,5.302504570258267e-08,5.456680637600753,0.30000000000000004,1.5128205128205128
C3,0.31934163747359096,0.05848047509089484,1.8929026859220175,0.30000000000000004,1.5128205128205128
Cz,4.879884196403735,1.8010902919179315e-214,34.39231888549313,0.30000000000000004,2.525641025641025
F1,1.8894368960982388,2.9310529181023575e-44,14.217632183644664,0.30000000000000004,2.525641025641025
P1,0.6356971057540618,4.301212513817604e-08,5.494165546177884,0.30000000000000004,2.525641025641025
C3,0.7310361754166469,1.1914448750831082e-11,6.811658084404475,0.30000000000000004,2.525641025641025
Cz,6.205400034893286,2.304524493244165e-246,37.43663289778393,0.30000000000000004,3.5384615384615383
F1,2.0333473715483534,1.3865410541847627e-49,15.11794377548732,0.30000000000000004,3.5384615384615383
P1,0.6116622607345005,5.790712063244703e-08,5.440838380225056,0.30000000000000004,3.5384615384615383
C3,0.7131090035815729,2.2760605376021108e-11,6.716277051920871,0.30000000000000004,3.5384615384615383
