channel,betas,pvals,tstat,time,frequency
C3,0.08539906136627247,0.6864595096995437,0.4037641323718406,0.1499999999999999,21.76923076923077
Cz,-0.002961157192200795,0.9635439808487369,-0.0457164640650784,0.1499999999999999,22.78205128205128
F1,0.061979402926616065,0.7001196595915608,0.3852527259809473,0.1499999999999999,22.78205128205128
P1,-0.03412697541636118,0.36219218840993983,-0.911564189813155,0.1499999999999999,22.78205128205128
C3,0.06449633474842818,0.7875901919147059,0.2695025312782604,0.1499999999999999,22.78205128205128
Cz,0.001920302445514125,0.9783008360222001,0.027204994215647746,0.1499999999999999,23.794871794871803
F1,0.0758203708309232,0.6836540735743268,0.40758266053365727,0.1499999999999999,23.794871794871803
P1,-0.029814054772226165,0.3281247871187011,-0.9783138926697953,0.1499999999999999,23.794871794871803
C3,0.09266909991482533,0.7044863196172956,0.3793634929320331,0.1499999999999999,23.794871794871803
Cz,0.02272259689155654,0.7583981683881923,0.3076563743793227,0.1499999999999999,24.80769230769231
F1,0.09108952398550142,0.6666933737192581,0.4307988184648123,0.1499999999999999,24.80769230769231
P1,-0.022433700835932224,0.3819884826827151,-0.8745678912590774,0.1499999999999999,24.80769230769231
C3,0.1380241161904285,0.5434457303031786,0.6077873195602479,0.1499999999999999,24.80769230769231
Cz,0.04586219721597933,0.5267620977902325,0.6331445915591362,0.1499999999999999,25.820512820512818
F1,0.09528753392180209,0.6784359296839513,0.4147013730627959,0.1499999999999999,25.820512820512818
P1,-0.013215002683455256,0.558293753633166,-0.5855445328048063,0.1499999999999999,25.820512820512818
C3,0.1682873999139423,0.3918999544378443,0.8564922799806295,0.1499999999999999,25.820512820512818
Cz,0.05704388551396067,0.38867214744338474,0.8623470984055491,0.1499999999999999,26.83333333333333
F1,0.09179638313503491,0.6942613582172755,0.39317487126984874,0.1499999999999999,26.83333333333333
P1,-0.00505414721091543,0.8046223648649613,-0.2474250086746187,0.1499999999999999,26.83333333333333
C3,0.16831863231613192,0.2980468256201953,1.0410923287971543,0.1499999999999999,26.83333333333333
Cz,0.05168833098001944,0.36077109711762934,0.9142532689914195,0.1499999999999999,27.84615384615385
F1,0.09190610299834848,0.6735104403365875,0.42144018043026865,0.1499999999999999,27.84615384615385
P1,1.582577239268091e-05,0.9993193057081504,0.0008533048731162571,0.1499999999999999,27.84615384615385
C3,0.14341908831979577,0.2656036731984289,1.1137750357046565,0.1499999999999999,27.84615384615385
Cz,0.0355342977712488,0.43412112981362627,0.7824271370771939,0.1499999999999999,28.85897435897436
F1,0.09751668892817343,0.6076489644975184,0.5135697930167873,0.1499999999999999,28.85897435897436
P1,0.0022165074944286785,0.8932174572938096,0.13426321603952643,0.1499999999999999,28.85897435897436
C3,0.10981965346689286,0.2745046244540731,1.0932588116972533,0.1499999999999999,28.85897435897436
Cz,0.017472794158854603,0.6085049633246261,0.5123462960861123,0.1499999999999999,29.871794871794872
F1,0.09907722284785409,0.5374661939362785,0.6168295509349521,0.1499999999999999,29.871794871794872
P1,0.002990854030938803,0.8338066593621711,0.20986884595068134,0.1499999999999999,29.871794871794872
C3,0.08041293798372307,0.301770931989515,1.0330983095787647,0.1499999999999999,29.871794871794872
Cz,0.0031359361635789965,0.8956130577180089,0.13123353552988182,0.1499999999999999,30.884615384615387
F1,0.08796404430536388,0.5103174346659551,0.658543558384138,0.1499999999999999,30.884615384615387
P1,0.00319043206156973,0.78946342715057,0.26706896044617756,0.1499999999999999,30.884615384615387
C3,0.057146849472210534,0.3569865497752631,0.9214854289095061,0.1499999999999999,30.884615384615387
Cz,-0.00603168126060344,0.7073193828678077,-0.37555001331600546,0.1499999999999999,31.897435897435894
F1,0.06511616019342299,0.5437289385138668,0.607359959562629,0.1499999999999999,31.897435897435894
P1,0.00271804421959585,0.7800900579571076,0.2792665552249192,0.1499999999999999,31.897435897435894
C3,0.03509136404273748,0.5073434420106195,0.6631829874889666,0.1499999999999999,31.897435897435894
Cz,-0.010487626671758135,0.34035624290659106,-0.9538498252639581,0.1499999999999999,32.91025641025641
F1,0.03907132672290241,0.6381746788258308,0.47037412292977815,0.1499999999999999,32.91025641025641
P1,0.0013942392224541252,0.8558442718722865,0.18170724220860607,0.1499999999999999,32.91025641025641
C3,0.011594246383850312,0.8102427014541688,0.24016681909230275,0.1499999999999999,32.91025641025641
Cz,-0.011073110377163176,0.1617598045515941,-1.4000589634293077,0.1499999999999999,33.92307692307692
F1,0.018049095114257206,0.7707772843997939,0.2914253053288799,0.1499999999999999,33.92307692307692
P1,-0.0003528838728986341,0.9517492650477988,-0.06052334518229851,0.1499999999999999,33.92307692307692
C3,-0.010117297133781894,0.8234457119015898,-0.2231650142879856,0.1499999999999999,33.92307692307692
Cz,-0.009033646144669456,0.11678140893384294,-1.5695816500049133,0.1499999999999999,34.93589743589744
F1,0.005022720115796228,0.9079996336908347,0.11558688011578097,0.1499999999999999,34.93589743589744
P1,-0.0017152939472362043,0.687478256152054,-0.4023804215301193,0.1499999999999999,34.93589743589744
C3,-0.02523276170821652,0.5470476372308894,-0.6023647952376424,0.1499999999999999,34.93589743589744
Cz,-0.00599259628794892,0.1384992479727808,-1.4824083652755955,0.1499999999999999,35.94871794871795
F1,-0.001308134857907986,0.9633730135834943,-0.045931010061656126,0.1499999999999999,35.94871794871795
P1,-0.0021946713275903845,0.4628381148838525,-0.7344248053533721,0.1499999999999999,35.94871794871795
C3,-0.03200538168443029,0.3820864110266372,-0.8743897718181792,0.1499999999999999,35.94871794871795
Cz,-0.0033016359239107715,0.2191052661985935,-1.2295660342752164,0.1499999999999999,36.96153846153846
F1,-0.0035169871720984055,0.8430420552397137,-0.19804746900567627,0.1499999999999999,36.96153846153846
P1,-0.0019132971255958816,0.338183234912382,-0.9581561640188789,0.1499999999999999,36.96153846153846
C3,-0.031771266757782454,0.28019281130355334,-1.0803925437047415,0.1499999999999999,36.96153846153846
Cz,-0.001545655523298711,0.35947388395124247,-0.9167263082676066,0.1499999999999999,37.97435897435897
F1,-0.0036546300837137233,0.7346247722903524,-0.33906015365963343,0.1499999999999999,37.97435897435897
P1,-0.0013304924568087447,0.29443558036580597,-1.0489149654051508,0.1499999999999999,37.97435897435897
C3,-0.027025089909533704,0.20518865128846606,-1.2676219584942117,0.1499999999999999,37.97435897435897
Cz,-0.000644222038880651,0.5257892660758989,-0.634636025780927,0.1499999999999999,38.987179487179496
F1,-0.0029369394369715813,0.6481825309484488,-0.4564053704345929,0.1499999999999999,38.987179487179496
P1,-0.0008167093682247593,0.2896218271864497,-1.0594366708453413,0.1499999999999999,38.987179487179496
C3,-0.020215050786756582,0.1428619346128463,-1.4662115438140808,0.1499999999999999,38.987179487179496
Cz,-0.0002625019195693325,0.6597200878511121,-0.440411477825691,0.1499999999999999,40.0
F1,-0.0020139678108503957,0.5933947549286491,-0.5340685222740256,0.1499999999999999,40.0
P1,-0.0004951727199030391,0.27677390968246535,-1.088108254769103,0.1499999999999999,40.0
C3,-0.013371506128006411,0.09344735490569119,-1.6788594009628321,0.1499999999999999,40.0
Cz,0.8108999480049301,0.04185800316026808,2.037175263862781,0.2,0.5
F1,0.044089216345116346,0.9075866846030468,0.11610877864147558,0.2,0.5
P1,0.74186620646685,0.018274470701284018,2.3632988757941007,0.2,0.5
C3,0.7086860517122747,0.29166390904372247,1.054950602738607,0.2,0.5
Cz,0.352292568500876,0.025001206566086318,2.244256147399328,0.2,1.5128205128205128
F1,-0.07402311425579215,0.6305981657107034,-0.4810115845476957,0.2,1.5128205128205128
P1,-0.014374608121875243,0.9297481583519147,-0.08818054272945672,0.2,1.5128205128205128
C3,0.4327024624131392,0.03483637745518962,2.1126976209501134,0.2,1.5128205128205128
Cz,1.8118714089933137,1.7543678419125882e-12,7.129690602356378,0.2,2.525641025641025
F1,0.0011048985541013776,0.9942438881700594,0.007215813444782769,0.2,2.525641025641025
P1,-0.07051140253440287,0.6218032328955249,-0.4934265823322681,0.2,2.525641025641025
C3,0.5749306912913982,0.00031884342989718845,3.6101602228370395,0.2,2.525641025641025
Cz,2.23615509301658,8.454649163079116e-11,6.5524175664327595,0.2,3.5384615384615383
F1,0.21586925037692897,0.1665721246020781,1.384162733279471,0.2,3.5384615384615383
P1,0.040036028641236614,0.7234374037570301,0.353952979832348,0.2,3.5384615384615383
C3,0.2781589004169011,0.05219544204002659,1.94348269260233,0.2,3.5384615384615383
Cz,1.307705915883954,6.170559213704496e-05,4.020776721115491,0.2,4.55128205128205
F1,0.2578178893466773,0.1289367120101044,1.5193773429270356,0.2,4.55128205128205
P1,0.10040448990930044,0.4108559230467904,0.8226813906565925,0.2,4.55128205128205
C3,-0.06360816595665933,0.5996602012292862,-0.5250312064316008,0.2,4.55128205128205
Cz,0.27982612149267955,0.31663584213975665,1.0018221358639499,0.2,5.564102564102564
F1,0.3301584632507527,0.09734447114141564,1.6591891390304558,0.2,5.564102564102564
P1,0.25462187121719404,0.0873120357011561,1.711174185356982,0.2,5.564102564102564
C3,-0.17192681178337393,0.18279828535313133,-1.332972082575209,0.2,5.564102564102564
Cz,-0.28688006238172137,0.29775236300826036,-1.041727313798285,0.2,6.5769230769230775
F1,0.1294924007457357,0.6042212656363495,0.5184792885416475,0.2,6.5769230769230775
P1,0.4008975669184526,0.09290685734089241,1.6816224377444238,0.2,6.5769230769230775
C3,-0.1457258296411494,0.28677831482781024,-1.065698108924688,0.2,6.5769230769230775
Cz,-0.4494572690654454,0.1394783866546341,-1.478736436501846,0.2,7.589743589743589
F1,-0.14136814746628368,0.6432977801444479,-0.4632120973725647,0.2,7.589743589743589
P1,0.2967815503551681,0.4359785364750607,0.7792672867792259,0.2,7.589743589743589
C3,-0.1366454303405239,0.3914061736949992,-0.8573852367153869,0.2,7.589743589743589
Cz,-0.40555220188588376,0.22682792127614002,-1.2092018565644533,0.2,8.602564102564102
F1,-0.35564495956238024,0.32519037952360563,-0.9842586096720926,0.2,8.602564102564102
P1,-0.04129193932905514,0.9315131917413106,-0.08595950416402215,0.2,8.602564102564102
C3,-0.16894428282987614,0.3822733219940978,-0.8740420131986683,0.2,8.602564102564102
Cz,-0.3294101062639766,0.3421681835296231,-0.9502732097410482,0.2,9.615384615384617
F1,-0.5784875406954014,0.16993810369469667,-1.3732487488081786,0.2,9.615384615384617
P1,-0.4322966100564217,0.4347575058839265,-0.781343339369735,0.2,9.615384615384617
C3,-0.21691825754274174,0.3005096205578885,-1.0357973634302131,0.2,9.615384615384617
Cz,-0.20784309172741727,0.4933264444910641,-0.6852410522093211,0.2,10.628205128205126
F1,-0.7082221763173923,0.0720045055355582,-1.8007245668544785,0.2,10.628205128205126
P1,-0.5563563605244896,0.3178393403343482,-0.9993324836387087,0.2,10.628205128205126
C3,-0.22605991275206205,0.2413109720978343,-1.1723117477115859,0.2,10.628205128205126
Cz,-0.048733082223864084,0.8286283509754884,-0.21650910752679187,0.2,11.64102564102564
F1,-0.600991549114949,0.036644377967050036,-2.0921183417658127,0.2,11.64102564102564
P1,-0.38639660993945396,0.38770855270732707,-0.8641018539119888,0.2,11.64102564102564
C3,-0.1637696764390775,0.30757564491829914,-1.020778889925797,0.2,11.64102564102564
Cz,0.07371278337230815,0.6318803740443399,0.4792067111594432,0.2,12.653846153846152
F1,-0.32936389740355515,0.08586444872629767,-1.7190996491729769,0.2,12.653846153846152
P1,-0.1481618199880835,0.619494615579486,-0.4966991197925856,0.2,12.653846153846152
C3,-0.06883618351819584,0.5865694238214088,-0.5439710816919237,0.2,12.653846153846152
Cz,0.12170848425955261,0.24567947591067385,1.161485354467515,0.2,13.666666666666664
F1,-0.020412547698843368,0.8853733391730867,-0.14419227971847529,0.2,13.666666666666664
P1,0.0006486920829058231,0.9971688806057155,0.003549052810079494,0.2,13.666666666666664
C3,0.03641645514858182,0.7156167013712407,0.3644119676148661,0.2,13.666666666666664
Cz,0.10636134076983363,0.16262463419520495,1.397172053472408,0.2,14.67948717948718
F1,0.21416594544699138,0.07659557974253205,1.7723449673296365,0.2,14.67948717948718
P1,0.04673252914325258,0.6903757092198222,0.3984442203267258,0.2,14.67948717948718
C3,0.13423498306361697,0.13392035024517826,1.4998531644274036,0.2,14.67948717948718
Cz,0.0554443153151674,0.38124610124855096,0.8759304731849857,0.2,15.692307692307693
F1,0.29200941306356565,0.009800708344815164,2.586995178542689,0.2,15.692307692307693
P1,0.03111771947262716,0.7159428360482234,0.36397397810774695,0.2,15.692307692307693
C3,0.2147992664538426,0.019330614637363183,2.342305229326167,0.2,15.692307692307693
Cz,0.003678155362061048,0.9515743781152305,0.06074285274428741,0.2,16.705128205128204
F1,0.2472201982297881,0.024847206934435928,2.246644178313056,0.2,16.705128205128204
P1,-0.010457192048241788,0.8830789014723182,-0.14709916218478206,0.2,16.705128205128204
C3,0.2605614129799495,0.006528458189329411,2.724834704934785,0.2,16.705128205128204
Cz,-0.023398918018998273,0.701743636962521,-0.383063818142457,0.2,17.71794871794872
F1,0.15763155920450667,0.14304973611207614,1.4655044889372322,0.2,17.71794871794872
P1,-0.04438638411930079,0.4898661470926463,-0.6907380517836726,0.2,17.71794871794872
C3,0.25255965603921343,0.00984036005674596,2.5855868154297967,0.2,17.71794871794872
Cz,-0.02511545587539124,0.6766009083652595,-0.41721265154435494,0.2,18.73076923076923
F1,0.08408359019257594,0.41800366447626003,0.8101739225507218,0.2,18.73076923076923
P1,-0.054946610671157144,0.3522511774630681,-0.9306002288272824,0.2,18.73076923076923
C3,0.19031716052018952,0.05705655461144262,1.9047435475762045,0.2,18.73076923076923
Cz,-0.018013976821070633,0.7537996929804984,-0.31370696951884613,0.2,19.743589743589748
F1,0.04382637951978565,0.6661616561775334,0.4315303569886304,0.2,19.743589743589748
P1,-0.04574229020309092,0.3901726749766079,-0.8596230862552542,0.2,19.743589743589748
C3,0.0900548287927594,0.40412501055510375,0.8345774479915137,0.2,19.743589743589748
Cz,-0.017945401900966218,0.7457408701998264,-0.32433654584521987,0.2,20.756410256410252
F1,0.026728838232686562,0.8003183339676063,0.25299220248934123,0.2,20.756410256410252
P1,-0.028789972056036357,0.5351965466096403,-0.6202783976206677,0.2,20.756410256410252
C3,-0.019146120914349755,0.8780730945668704,-0.15344575592592943,0.2,20.756410256410252
Cz,-0.026834382689563757,0.6289029076339459,-0.4833979399069415,0.2,21.76923076923077
F1,0.021074445032698785,0.8601162651199826,0.17626472115226394,0.2,21.76923076923077
P1,-0.014304327706553805,0.714745487555354,-0.3655810360880038,0.2,21.76923076923077
C3,-0.10107123744746595,0.4752084069166286,-0.7142598094547665,0.2,21.76923076923077
Cz,-0.03435400533601562,0.542038244203469,-0.6099109314987172,0.2,22.78205128205128
F1,0.02382561419387543,0.8657726746147618,0.1690674024951821,0.2,22.78205128205128
P1,-0.006508207187805306,0.8413301781713053,-0.20023782868317277,0.2,22.78205128205128
C3,-0.12856205081029934,0.3746100856587222,-0.8882094832705463,0.2,22.78205128205128
Cz,-0.031121334258015967,0.5777677303535952,-0.5568028969427959,0.2,23.794871794871803
F1,0.03653367248413134,0.8223498106914755,0.22457381635783388,0.2,23.794871794871803
P1,-0.004804825382967574,0.8610192486300643,-0.1751156412522572,0.2,23.794871794871803
C3,-0.10014968782877219,0.4533470015310783,-0.7500968332804618,0.2,23.794871794871803
Cz,-0.01786912632206084,0.7407912431505903,-0.3308835667614164,0.2,24.80769230769231
F1,0.059782981658607966,0.7402944735777808,0.3315414635341099,0.2,24.80769230769231
P1,-0.006665116408510297,0.7796262199755342,-0.279870384608108,0.2,24.80769230769231
C3,-0.04090069627764015,0.7325095550177838,-0.3418707537076674,0.2,24.80769230769231
Cz,-0.0033265814842894192,0.9479284094437832,-0.06532238181194791,0.2,25.820512820512818
F1,0.09156163323238671,0.6399868663673605,0.46783803582284145,0.2,25.820512820512818
P1,-0.009567582056838041,0.6503224073857905,-0.45343027587937806,0.2,25.820512820512818
C3,0.01398559044125142,0.8998254333898531,0.12590919944288395,0.2,25.820512820512818
Cz,0.00419147845898632,0.9290321330829912,0.0890817120625728,0.2,26.83333333333333
F1,0.12713977594791018,0.542348525851421,0.6094425886795185,0.2,26.83333333333333
P1,-0.012351774943478508,0.5159192829047848,-0.6498443521353773,0.2,26.83333333333333
C3,0.04046913428315687,0.6973730704357662,0.3889645876651469,0.2,26.83333333333333
Cz,0.0027726617801367643,0.948139726458099,0.06505693650522401,0.2,27.84615384615385
F1,0.15764619229045204,0.45152056063120316,0.7531326790619992,0.2,27.84615384615385
P1,-0.014639876368899851,0.3949798972725288,-0.8509317635565964,0.2,27.84615384615385
C3,0.03718505949707599,0.693667411945053,0.3939800968697875,0.2,27.84615384615385
Cz,-0.0037943647181433314,0.9187230273295082,-0.1020643223601168,0.2,28.85897435897436
F1,0.1704228121860489,0.37419113301259566,0.8889874969527823,0.2,28.85897435897436
P1,-0.01579167259534046,0.3000309793782758,-1.0368230399741025,0.2,28.85897435897436
C3,0.019952102327137337,0.810345624534505,0.2400342715097243,0.2,28.85897435897436
Cz,-0.010657373452902078,0.7265772549842053,-0.3497656509800151,0.2,29.871794871794872
F1,0.15732936048233628,0.33522750372190313,0.9640320317492331,0.2,29.871794871794872
P1,-0.015076064458289245,0.24440281863330643,-1.1646376034285824,0.2,29.871794871794872
C3,0.005141496535916571,0.9432884772234895,0.07115252467090681,0.2,29.871794871794872
Cz,-0.015285702935207231,0.5112825723371126,-0.6570421163509855,0.2,30.884615384615387
F1,0.12292630908303898,0.36281234511137006,0.9103721694688383,0.2,30.884615384615387
P1,-0.012726010969246455,0.22915730197906053,-1.2031655158725711,0.2,30.884615384615387
C3,-0.0031449686339613267,0.9596207190319872,-0.050640334374232605,0.2,30.884615384615387
Cz,-0.017447372623046874,0.29810335996658505,-1.0409710890959902,0.2,31.897435897435894
F1,0.08053574654343212,0.4641974961028992,0.7321912765005995,0.2,31.897435897435894
P1,-0.010057769563509136,0.2316833421135773,-1.1966613811218445,0.2,31.897435897435894
C3,-0.01132117331641684,0.8313508511994226,-0.21301662916555628,0.2,31.897435897435894
Cz,-0.01752174933073825,0.1352787792802475,-1.4946344017096735,0.2,32.91025641025641
F1,0.04214790120981573,0.6220867618433481,0.4930252606306173,0.2,32.91025641025641
P1,-0.008091539598085387,0.21845444092889027,-1.2313162833471452,0.2,32.91025641025641
C3,-0.02472834562868482,0.6049820229871853,-0.5173884538516429,0.2,32.91025641025641
Cz,-0.015660166561585358,0.0569696988592329,-1.9054193669814716,0.2,33.92307692307692
F1,0.013889977069630816,0.8214166843891454,0.22577366675650867,0.2,33.92307692307692
P1,-0.006869443474975644,0.17870729578448213,-1.345555994726557,0.2,33.92307692307692
C3,-0.040533580406103775,0.3902582624263343,-0.8594657841182489,0.2,33.92307692307692
Cz,-0.012224818228246389,0.03635569113057372,-2.095324609284284,0.2,34.93589743589744
F1,-0.002930718648406666,0.9429066696560667,-0.07163233675967567,0.2,34.93589743589744
P1,-0.005655736139063062,0.15081650539685457,-1.4375868878502598,0.2,34.93589743589744
C3,-0.05175820914108645,0.276985427785286,-1.0876223849867332,0.2,34.93589743589744
Cz,-0.008188331758024001,0.04548488790876116,-2.0022695703325137,0.2,35.94871794871795
F1,-0.009999816285101151,0.6975910470671728,-0.38866921539319615,0.2,35.94871794871795
P1,-0.004118062847789697,0.16594269103316153,-1.3862171001613428,0.2,35.94871794871795
C3,-0.05409362299038313,0.22629610797791924,-1.2105983166668228,0.2,35.94871794871795
Cz,-0.004671966387058479,0.08788628670281602,-1.708073505845765,0.2,36.96153846153846
F1,-0.010654797924010832,0.4978352383320943,-0.6781095635917821,0.2,36.96153846153846
P1,-0.0025782998720111023,0.2294841225095722,-1.2023123485451026,0.2,36.96153846153846
C3,-0.04782014670414277,0.20024609840194718,-1.2815881128855926,0.2,36.96153846153846
Cz,-0.0022634659538741378,0.18818055056108046,-1.3167441984477897,0.2,37.97435897435897
F1,-0.008384226464857465,0.3746425448253773,-0.8881473353410236,0.2,37.97435897435897
P1,-0.0013400146157691376,0.35101511298947485,-0.932992281320735,0.2,37.97435897435897
C3,-0.036327294373515374,0.18258883852507965,-1.3336382603918406,0.2,37.97435897435897
Cz,-0.0009102129095372263,0.37211930681189354,-0.8928510703202246,0.2,38.987179487179496
F1,-0.00556820433662878,0.3220106060582978,-0.9907504191273919,0.2,38.987179487179496
P1,-0.0005460189577833662,0.535380554980404,-0.6199955115954286,0.2,38.987179487179496
C3,-0.023770825411423602,0.1674630668515586,-1.381282804122167,0.2,38.987179487179496
Cz,-0.00026740118106059193,0.6431575703554613,-0.4634079762258444,0.2,40.0
F1,-0.0032649418472719257,0.32740091911038005,-0.9797691898067019,0.2,40.0
P1,-0.00014966701563307624,0.7653121348181336,-0.29858126556141845,0.2,40.0
C3,-0.013322286465439266,0.15308817953399337,-1.429658816982621,0.2,40.0
Cz,0.843729509936782,0.04297190871905474,2.0261983013861298,0.25,0.5
F1,0.024924803649304727,0.9494573038069114,0.06340220541335231,0.25,0.5
P1,0.7521212558895078,0.02034716914767985,2.3230246787337983,0.25,0.5
C3,0.7143238517665873,0.2968443697125436,1.0436862487556764,0.25,0.5
Cz,0.3207717169177364,0.045009914616161203,2.006701212233611,0.25,1.5128205128205128
F1,-0.08750437701927868,0.581793250745852,-0.5509202166577286,0.25,1.5128205128205128
P1,-0.014476953699737376,0.9297704530521627,-0.08815247727430031,0.25,1.5128205128205128
C3,0.38667070091836264,0.050937106968796934,1.9540022186762132,0.25,1.5128205128205128
Cz,1.9862060319242112,1.4564538481111313e-13,7.4795983328491635,0.25,2.525641025641025
F1,0.07476152910049481,0.6397161827513189,0.4682170702896822,0.25,2.525641025641025
P1,-0.07385229468257469,0.5758801535222026,-0.5595683548236147,0.25,2.525641025641025
C3,0.5823258860344707,0.00033354455788925467,3.5983217622687453,0.25,2.525641025641025
Cz,2.5094534728895326,1.0831015171604735e-11,6.863906673675745,0.25,3.5384615384615383
F1,0.34088067099060904,0.0363385947281848,2.0955250262770617,0.25,3.5384615384615383
P1,0.006976347420773458,0.9502282478236239,0.06243342894736409,0.25,3.5384615384615383
C3,0.2558615568869943,0.05938896815957226,1.887125471965179,0.25,3.5384615384615383
Cz,1.395759442430671,2.3227244631199266e-05,4.248458547772858,0.25,4.55128205128205
F1,0.2601393682507706,0.15104938740720844,1.4367718294847973,0.25,4.55128205128205
P1,0.0545740205058707,0.6565502439787585,0.4447942508555119,0.25,4.55128205128205
C3,-0.15201365358269123,0.18055314280788082,-1.3398475458591734,0.25,4.55128205128205
Cz,0.18773110089978923,0.44381573021354614,0.7660243475018795,0.25,5.564102564102564
F1,0.1625060104417088,0.4434728036605914,0.7666010674247452,0.25,5.564102564102564
P1,0.17755174975901997,0.2280277011362819,1.2060823366129774,0.25,5.564102564102564
C3,-0.2571828648670552,0.03913108299860359,-2.0651056838990103,0.25,5.564102564102564
Cz,-0.32739141244901704,0.16612879579772785,-1.3856094275306576,0.25,6.5769230769230775
F1,-0.050035333557245716,0.8425909645570453,-0.19862426331505523,0.25,6.5769230769230775
P1,0.21157156924723344,0.351171600855386,0.9326885793712817,0.25,6.5769230769230775
C3,-0.21325686587388665,0.11320621999748146,-1.585123533007574,0.25,6.5769230769230775
Cz,-0.3895542072685285,0.12632418621747063,-1.5298415768940976,0.25,7.589743589743589
F1,-0.18376279084322172,0.5114510390317235,-0.6567791752109439,0.25,7.589743589743589
P1,-0.06804503550705342,0.846822824205906,-0.19321630216512228,0.25,7.589743589743589
C3,-0.2331937841777787,0.12338397946690409,-1.5418260734449936,0.25,7.589743589743589
Cz,-0.36002066680863865,0.18270097248281303,-1.3332687574718245,0.25,8.602564102564102
F1,-0.3328824817892522,0.2970235776115567,-1.043299728106918,0.25,8.602564102564102
P1,-0.48604944958318425,0.24850296677142816,-1.1545635537891332,0.25,8.602564102564102
C3,-0.3226474367154057,0.058279448722738186,-1.8954336229642488,0.25,8.602564102564102
Cz,-0.3411675837714789,0.21356799603389587,-1.244485667917311,0.25,9.615384615384617
F1,-0.6295606084336999,0.09159478879403465,-1.688433103569137,0.25,9.615384615384617
P1,-0.8053485716443746,0.0822901392465345,-1.739032030270392,0.25,9.615384615384617
C3,-0.3901135949318837,0.02779736924415268,-2.202869843458962,0.25,9.615384615384617
Cz,-0.25961312853040286,0.2751403481994475,-1.0918081122248897,0.25,10.628205128205126
F1,-0.8276044105315511,0.01681475831275822,-2.3941676843358835,0.25,10.628205128205126
P1,-0.8691265645778321,0.05776532353631393,-1.8993318317553962,0.25,10.628205128205126
C3,-0.3665438101306583,0.02292345133369048,-2.277713429014223,0.25,10.628205128205126
Cz,-0.10798090708581484,0.5426375415973341,-0.6090062995109915,0.25,11.64102564102564
F1,-0.7272271055317241,0.0033751863324531207,-2.9373361223160166,0.25,11.64102564102564
P1,-0.7323108154416731,0.04390755213462584,-2.0171446268740314,0.25,11.64102564102564
C3,-0.2636611260136244,0.05092339685638858,-1.9541618457127705,0.25,11.64102564102564
Cz,0.02595138601345996,0.8356636198981193,0.20748925769421983,0.25,12.653846153846152
F1,-0.462007866950477,0.004604667618927072,-2.8389241650965213,0.25,12.653846153846152
P1,-0.5209162700463514,0.02988554795913413,-2.174258662705879,0.25,12.653846153846152
C3,-0.13686767901356847,0.21035579305598098,-1.253288851456297,0.25,12.653846153846152
Cz,0.08369383076496727,0.3478453542439145,0.9391518143404736,0.25,13.666666666666664
F1,-0.2052086986684055,0.09229518366639762,-1.6847829370941134,0.25,13.666666666666664
P1,-0.32715949336799277,0.025157988094266462,-2.2418787467976977,0.25,13.666666666666664
C3,-0.014384443606368164,0.8689618221795798,-0.16501357092245295,0.25,13.666666666666664
Cz,0.07092095096532161,0.2892547984866557,1.0602357573017516,0.25,14.67948717948718
F1,-0.04166935470213486,0.6890977755383376,-0.40017810828477113,0.25,14.67948717948718
P1,-0.2025027196941117,0.03311589392703739,-2.133236127253812,0.25,14.67948717948718
C3,0.08878208942056524,0.24336641209047227,1.1671978020395282,0.25,14.67948717948718
Cz,0.023134394261734498,0.6805369315754679,0.4118326802019661,0.25,15.692307692307693
F1,0.024857293415211583,0.7947488339833355,0.2602078826303796,0.25,15.692307692307693
P1,-0.14826033094106558,0.03739998207113217,-2.083745861749145,0.25,15.692307692307693
C3,0.16123216181899497,0.03149320920325608,2.1533511536621304,0.25,15.692307692307693
Cz,-0.021265708869634678,0.6874924606320834,-0.4023593749431124,0.25,16.705128205128204
F1,0.038176645411381924,0.6885709866293518,0.4008936755381201,0.25,16.705128205128204
P1,-0.13599540760849005,0.023541524567286334,-2.26749324781806,0.25,16.705128205128204
C3,0.18358702404531363,0.015156557383212959,2.432171489483494,0.25,16.705128205128204
Cz,-0.03858583638573466,0.4628372473474738,-0.7344240147791559,0.25,17.71794871794872
F1,0.040406777045120405,0.6806076755885285,0.4117362135865949,0.25,17.71794871794872
P1,-0.1218246519595009,0.023897258605184497,-2.2617313773557823,0.25,17.71794871794872
C3,0.1492236902664671,0.054375505150361325,1.9257516940943065,0.25,17.71794871794872
Cz,-0.029927020951150518,0.5712635317590653,-0.5663518682113976,0.25,18.73076923076923
F1,0.04488753216802541,0.6495703878142125,0.4544755031106604,0.25,18.73076923076923
P1,-0.08861583157736935,0.0703234858531452,-1.8114906876629764,0.25,18.73076923076923
C3,0.07936854171318583,0.3353972910221037,0.9636932331863926,0.25,18.73076923076923
Cz,-0.012223236471896576,0.81938453607229,-0.22838795276377313,0.25,19.743589743589748
F1,0.04143069674032424,0.676661574791017,0.4171268751991702,0.25,19.743589743589748
P1,-0.04663353311838529,0.2892054182882862,-1.0603559914997605,0.25,19.743589743589748
C3,-0.002051376520723152,0.9818112832084829,-0.022802989436382346,0.25,19.743589743589748
Cz,-0.0035632906225833943,0.94713756486788,-0.06631593381855667,0.25,20.756410256410252
F1,0.023208092551740705,0.8237827659305007,0.222731880822305,0.25,20.756410256410252
