condition,isprobe,isfti,wait_times,probe_times,fti_time,subject,brief,event_times
RP,0,0,3.6185937999980524,,,33722,True,3.6185937999980524
Miss,1,0,,4.429016199996113,,33722,False,4.429016199996113
RP,0,0,4.620011099992553,,,33722,False,4.620011099992553
RP,0,0,5.647004500002367,,,33722,False,5.647004500002367
RP,0,0,3.882261599996127,,,33723,False,3.882261599996127
RP,0,0,4.5981478999892715,,,33723,False,4.5981478999892715
RP,0,0,4.126691499986919,,,33723,False,4.126691499986919
RP,0,0,3.407638100004988,,,33723,True,3.407638100004988
RP,0,0,2.7178282999957446,,,33723,True,2.7178282999957446
Miss,1,0,,4.041751499986276,,33723,False,4.041751499986276
Miss,1,0,,4.378829399996903,,33723,False,4.378829399996903
RP,0,0,2.762606500007678,,,33723,True,2.762606500007678
RP,0,0,2.983861800021259,,,33723,True,2.983861800021259
RP,0,0,2.543130400008522,,,33723,True,2.543130400008522
RP,0,0,3.439803299988853,,,33723,True,3.439803299988853
RP,0,0,2.4398258999863174,,,33723,True,2.4398258999863174
RP,0,0,2.5249289000057615,,,33723,True,2.5249289000057615
Hit,1,0,,3.3517300999956205,,33723,False,3.3517300999956205
Hit,1,0,,3.8746708999969997,,33723,False,3.8746708999969997
RP,0,0,3.3475923000078183,,,33723,True,3.3475923000078183
RP,0,0,2.071279499999946,,,33723,True,2.071279499999946
RP,0,0,4.075527700013481,,,33723,False,4.075527700013481
FTI,1,1,,4.364251299994066,0.09995830000843853,33723,False,4.364251299994066
RP,0,0,2.9872627000149805,,,33723,True,2.9872627000149805
RP,0,0,2.2870944000023883,,,33723,True,2.2870944000023883
RP,0,0,3.2697927999834064,,,33723,True,3.2697927999834064
RP,0,0,3.27104180000606,,,33723,True,3.27104180000606
RP,0,0,2.7912856999901123,,,33723,True,2.7912856999901123
RP,0,0,2.5753010000044014,,,33723,True,2.5753010000044014
RP,0,0,2.4955060000065714,,,33723,True,2.4955060000065714
RP,0,0,3.611566200008383,,,33723,False,3.611566200008383
RP,0,0,2.112155399983749,,,33723,True,2.112155399983749
Hit,1,0,,3.6865588999935426,,33723,False,3.6865588999935426
RP,0,0,3.3138249999901745,,,33723,True,3.3138249999901745
RP,0,0,3.527439500001492,,,33723,True,3.527439500001492
RP,0,0,3.3744605999963824,,,33723,True,3.3744605999963824
RP,0,0,4.000084400002379,,,33723,False,4.000084400002379
RP,0,0,2.9276657000009436,,,33723,True,2.9276657000009436
RP,0,0,1.3834863000083715,,,33723,True,1.3834863000083715
RP,0,0,2.260433400020702,,,33723,True,2.260433400020702
Hit,1,0,,2.685336099995766,,33723,False,2.685336099995766
RP,0,0,3.83603450001101,,,33723,False,3.83603450001101
FTI,1,1,,3.1349506999831647,0.20893640001304448,33723,False,3.1349506999831647
RP,0,0,3.497632699989481,,,33723,True,3.497632699989481
Unsure,1,0,,3.26854610000737,,33723,False,3.26854610000737
RP,0,0,2.8203169000044,,,33723,True,2.8203169000044
RP,0,0,2.0153667999838945,,,33723,True,2.0153667999838945
Hit,1,0,,3.817156500008423,,33723,False,3.817156500008423
RP,0,0,3.469548399996711,,,33723,True,3.469548399996711
RP,0,0,3.199831699981587,,,33723,True,3.199831699981587
Hit,1,0,,2.731844199995976,,33723,False,2.731844199995976
RP,0,0,3.0981527999974787,,,33723,True,3.0981527999974787
RP,0,0,4.447119199990993,,,33723,False,4.447119199990993
RP,0,0,2.5990420000161976,,,33723,True,2.5990420000161976
RP,0,0,1.5759680999908596,,,33723,True,1.5759680999908596
RP,0,0,4.08445710001979,,,33723,False,4.08445710001979
RP,0,0,3.2232318999886047,,,33723,True,3.2232318999886047
RP,0,0,3.5352850999915972,,,33723,True,3.5352850999915972
RP,0,0,3.695047600020189,,,33723,False,3.695047600020189
RP,0,0,2.31934660000843,,,33723,True,2.31934660000843
FTI,1,1,,3.9432499000104144,0.10033859999384731,33723,False,3.9432499000104144
RP,0,0,3.2433380999718793,,,33723,True,3.2433380999718793
RP,0,0,3.311903699999675,,,33723,True,3.311903699999675
RP,0,0,3.119523900008062,,,33723,True,3.119523900008062
RP,0,0,2.617929899977753,,,33723,True,2.617929899977753
RP,0,0,3.279351300006965,,,33723,True,3.279351300006965
RP,0,0,5.944236500014085,,,33723,False,5.944236500014085
RP,0,0,4.935129799996503,,,33723,False,4.935129799996503
Unsure,1,0,,3.3940259000228252,,33723,False,3.3940259000228252
RP,0,0,4.0974641000211705,,,33723,False,4.0974641000211705
Hit,1,0,,3.730109900003299,,33723,False,3.730109900003299
RP,0,0,3.867749500001082,,,33723,False,3.867749500001082
Miss,1,0,,2.5790170000109356,,33723,False,2.5790170000109356
Hit,1,0,,4.450548799999524,,33723,False,4.450548799999524
RP,0,0,3.812482600013027,,,33723,False,3.812482600013027
Unsure,1,0,,3.31787759999861,,33723,False,3.31787759999861
FTI,1,1,,4.707403799984604,0.24991090002004057,33723,False,4.707403799984604
RP,0,0,3.8109681999776512,,,33723,False,3.8109681999776512
RP,0,0,4.589574899990112,,,33723,False,4.589574899990112
RP,0,0,3.1985492999956477,,,33723,True,3.1985492999956477
FTI,1,1,,4.402569600002607,0.08486840000841767,33723,False,4.402569600002607
RP,0,0,3.9412711999902967,,,33723,False,3.9412711999902967
RP,0,0,4.148942300002091,,,33723,False,4.148942300002091
Hit,1,0,,3.6418753000034485,,33723,False,3.6418753000034485
RP,0,0,5.543286799977068,,,33723,False,5.543286799977068
Hit,1,0,,3.411063000006834,,33723,False,3.411063000006834
RP,0,0,3.8339009000046644,,,33723,False,3.8339009000046644
RP,0,0,3.159924100007629,,,33723,True,3.159924100007629
RP,0,0,3.448167499998817,,,33723,True,3.448167499998817
RP,0,0,2.839210700010881,,,33723,True,2.839210700010881
RP,0,0,4.2316427000041585,,,33723,False,4.2316427000041585
Unsure,1,0,,3.75717359999544,,33723,False,3.75717359999544
FTI,1,1,,5.258736300020246,0.06987330000265501,33723,False,5.258736300020246
RP,0,0,4.385898400010774,,,33723,False,4.385898400010774
RP,0,0,4.109111199999461,,,33723,False,4.109111199999461
Hit,1,0,,3.818574200005969,,33723,False,3.818574200005969
RP,0,0,4.63705360001768,,,33723,False,4.63705360001768
RP,0,0,3.4843554999970365,,,33723,True,3.4843554999970365
RP,0,0,3.574733899993589,,,33723,True,3.574733899993589
Hit,1,0,,2.6900576000043657,,33723,False,2.6900576000043657
RP,0,0,3.6519421999983024,,,33723,False,3.6519421999983024
FTI,1,1,,4.902477499999804,0.3205778000119608,33723,False,4.902477499999804
RP,0,0,3.469539599987911,,,33723,True,3.469539599987911
FTI,1,1,,2.9620552999840584,0.14802819999749772,33723,False,2.9620552999840584
RP,0,0,2.3604372999980114,,,33723,True,2.3604372999980114
RP,0,0,2.2037625999946613,,,33723,True,2.2037625999946613
Hit,1,0,,3.4421159000194166,,33723,False,3.4421159000194166
RP,0,0,3.345562600006815,,,33723,True,3.345562600006815
RP,0,0,4.423438999976497,,,33723,False,4.423438999976497
Hit,1,0,,3.4811460999771953,,33723,False,3.4811460999771953
RP,0,0,4.344033600005787,,,33723,False,4.344033600005787
RP,0,0,4.311621900007594,,,33723,False,4.311621900007594
RP,0,0,3.1118751999747474,,,33723,True,3.1118751999747474
RP,0,0,3.960310800001025,,,33723,False,3.960310800001025
Hit,1,0,,3.386257400008617,,33723,False,3.386257400008617
Miss,1,0,,4.316216700011864,,33723,False,4.316216700011864
RP,0,0,2.7116978999983985,,,33723,True,2.7116978999983985
Hit,1,0,,3.2565318000270054,,33723,False,3.2565318000270054
Miss,1,0,,2.5032621000136714,,33723,False,2.5032621000136714
Hit,1,0,,3.300541400007205,,33723,False,3.300541400007205
RP,0,0,2.993933100020513,,,33723,True,2.993933100020513
RP,0,0,3.7509645000100136,,,33723,False,3.7509645000100136
RP,0,0,2.6311571999976877,,,33723,True,2.6311571999976877
RP,0,0,3.0553623999876436,,,33723,True,3.0553623999876436
RP,0,0,2.665884400019422,,,33723,True,2.665884400019422
RP,0,0,3.4241340000007767,,,33723,True,3.4241340000007767
RP,0,0,3.247140199993737,,,33723,True,3.247140199993737
RP,0,0,3.095677999983309,,,33723,True,3.095677999983309
RP,0,0,2.887593499996001,,,33723,True,2.887593499996001
Miss,1,0,,4.933420200017281,,33723,False,4.933420200017281
RP,0,0,3.9014731000061147,,,33723,False,3.9014731000061147
RP,0,0,4.127145399979781,,,33723,False,4.127145399979781
RP,0,0,3.343868299998576,,,33723,True,3.343868299998576
RP,0,0,3.6716898000158835,,,33723,False,3.6716898000158835
RP,0,0,3.743571700004395,,,33723,False,3.743571700004395
Hit,1,0,,2.291859499993734,,33723,False,2.291859499993734
RP,0,0,1.9083640000026207,,,33723,True,1.9083640000026207
RP,0,0,3.2993245999969076,,,33723,True,3.2993245999969076
Miss,1,0,,2.6516381000110414,,33723,False,2.6516381000110414
RP,0,0,4.9082089999865275,,,33723,False,4.9082089999865275
FTI,1,1,,3.1926595000259113,0.01249879997340031,33723,False,3.1926595000259113
RP,0,0,2.5221844000043347,,,33723,True,2.5221844000043347
RP,0,0,3.15163430001121,,,33723,True,3.15163430001121
RP,0,0,3.192017199995462,,,33723,True,3.192017199995462
RP,0,0,2.263872299983632,,,33723,True,2.263872299983632
RP,0,0,2.6996406000107527,,,33723,True,2.6996406000107527
RP,0,0,3.1364141999802087,,,33723,True,3.1364141999802087
RP,0,0,3.680072100018151,,,33723,False,3.680072100018151
Hit,1,0,,2.804668800003128,,33723,False,2.804668800003128
RP,0,0,2.7333950999891385,,,33723,True,2.7333950999891385
RP,0,0,2.3117651999928057,,,33723,True,2.3117651999928057
RP,0,0,3.1633889000222553,,,33723,True,3.1633889000222553
RP,0,0,4.08737100000144,,,33723,False,4.08737100000144
RP,0,0,3.2081192000187,,,33723,True,3.2081192000187
RP,0,0,3.543533899995964,,,33723,True,3.543533899995964
RP,0,0,3.5589139999938197,,,33723,True,3.5589139999938197
FTI,1,1,,2.987017500010552,0.11679799997364171,33723,False,2.987017500010552
RP,0,0,3.6370900999754667,,,33723,False,3.6370900999754667
RP,0,0,3.935433600010583,,,33723,False,3.935433600010583
FTI,1,1,,3.5361634000146296,0.07977899999241345,33723,False,3.5361634000146296
RP,0,0,3.274164500006009,,,33723,True,3.274164500006009
RP,0,0,4.224046099989209,,,33723,False,4.224046099989209
RP,0,0,3.231578900013119,,,33723,True,3.231578900013119
RP,0,0,2.7836534999951255,,,33723,True,2.7836534999951255
RP,0,0,4.270317400019849,,,33723,False,4.270317400019849
Hit,1,0,,2.952983899973333,,33723,False,2.952983899973333
RP,0,0,3.8577748000097927,,,33723,False,3.8577748000097927
RP,0,0,4.367125699995086,,,33723,False,4.367125699995086
Miss,1,0,,2.895340999995824,,33723,False,2.895340999995824
RP,0,0,3.2101160000020172,,,33723,True,3.2101160000020172
RP,0,0,3.6719988999830093,,,33723,False,3.6719988999830093
RP,0,0,2.8555386000080034,,,33723,True,2.8555386000080034
RP,0,0,2.5277569000027142,,,33723,True,2.5277569000027142
Miss,1,0,,3.5217467000184115,,33723,False,3.5217467000184115
RP,0,0,0.5666558000084478,,,33723,True,0.5666558000084478
RP,0,0,4.24337710000691,,,33723,False,4.24337710000691
RP,0,0,2.2875279000145383,,,33723,True,2.2875279000145383
RP,0,0,4.371158499998273,,,33723,False,4.371158499998273
RP,0,0,4.607265799975721,,,33723,False,4.607265799975721
RP,0,0,4.471354000008432,,,33723,False,4.471354000008432
RP,0,0,4.311342100001639,,,33723,False,4.311342100001639
RP,0,0,3.7281755000003614,,,33723,False,3.7281755000003614
RP,0,0,2.439619099983247,,,33723,True,2.439619099983247
RP,0,0,3.7965438999817707,,,33723,False,3.7965438999817707
RP,0,0,2.594304700003704,,,33723,True,2.594304700003704
RP,0,0,3.535410899989074,,,33723,True,3.535410899989074
RP,0,0,3.711284399993019,,,33723,False,3.711284399993019
RP,0,0,3.167434200004209,,,33723,True,3.167434200004209
RP,0,0,3.5604301000130363,,,33723,True,3.5604301000130363
Miss,1,0,,3.4944404999841936,,33723,False,3.4944404999841936
RP,0,0,3.677129199990304,,,33723,False,3.677129199990304
RP,0,0,3.847096399986185,,,33723,False,3.847096399986185
RP,0,0,3.8237480000243522,,,33723,False,3.8237480000243522
RP,0,0,3.46322739997413,,,33723,True,3.46322739997413
RP,0,0,3.1517235999926925,,,33723,True,3.1517235999926925
RP,0,0,3.471637299982831,,,33723,True,3.471637299982831
Miss,1,0,,2.9825199999904726,,33723,False,2.9825199999904726
RP,0,0,3.4975660999771208,,,33723,True,3.4975660999771208
RP,0,0,5.438966299989261,,,33723,False,5.438966299989261
RP,0,0,4.827445000002626,,,33723,False,4.827445000002626
RP,0,0,3.343768999999156,,,33723,True,3.343768999999156
RP,0,0,4.159422500000801,,,33723,False,4.159422500000801
RP,0,0,3.0868448999826796,,,33723,True,3.0868448999826796
RP,0,0,3.3197632000083104,,,33723,True,3.3197632000083104
RP,0,0,3.246531199954916,,,33724,True,3.246531199954916
RP,0,0,5.802494800009299,,,33724,False,5.802494800009299
RP,0,0,4.702286300016567,,,33724,False,4.702286300016567
RP,0,0,3.482524100050796,,,33724,True,3.482524100050796
RP,0,0,6.8844838999793865,,,33724,False,6.8844838999793865
Hit,1,0,,4.041889299987815,,33724,False,4.041889299987815
RP,0,0,3.3269113000133075,,,33724,True,3.3269113000133075
RP,0,0,3.3491593999788165,,,33724,True,3.3491593999788165
RP,0,0,3.9630377999856137,,,33724,False,3.9630377999856137
RP,0,0,3.0785311000072397,,,33724,True,3.0785311000072397
Miss,1,0,,5.560030499997083,,33724,False,5.560030499997083
RP,0,0,2.5874188999878243,,,33724,True,2.5874188999878243
RP,0,0,2.467852900037542,,,33724,True,2.467852900037542
Miss,1,0,,3.351901500020176,,33724,False,3.351901500020176
Hit,1,0,,3.8746293000294827,,33724,False,3.8746293000294827
RP,0,0,3.114132199960295,,,33724,True,3.114132199960295
Hit,1,0,,3.621532099961769,,33724,False,3.621532099961769
RP,0,0,3.4656706000096165,,,33724,True,3.4656706000096165
Hit,1,0,,4.36333929997636,,33724,False,4.36333929997636
RP,0,0,3.372311799961608,,,33724,True,3.372311799961608
RP,0,0,2.9748373000184074,,,33724,True,2.9748373000184074
RP,0,0,3.071411600045394,,,33724,True,3.071411600045394
Hit,1,0,,4.708429999998771,,33724,False,4.708429999998771
RP,0,0,1.1159815000137314,,,33724,True,1.1159815000137314
RP,0,0,5.156979799969122,,,33724,False,5.156979799969122
Hit,1,0,,3.9761983000207692,,33724,False,3.9761983000207692
Miss,1,0,,4.371400700008962,,33724,False,4.371400700008962
Hit,1,0,,4.054223799961619,,33724,False,4.054223799961619
Miss,1,0,,3.686403599975165,,33724,False,3.686403599975165
Hit,1,0,,6.988274800009094,,33724,False,6.988274800009094
FTI,1,1,,3.6088751000352204,0.17990829999325797,33724,False,3.6088751000352204
RP,0,0,4.549335999996401,,,33724,False,4.549335999996401
RP,0,0,4.503823100007139,,,33724,False,4.503823100007139
RP,0,0,4.187619099975564,,,33724,False,4.187619099975564
RP,0,0,3.119207199953962,,,33724,True,3.119207199953962
RP,0,0,3.939896999974735,,,33724,False,3.939896999974735
Hit,1,0,,2.6852153000072576,,33724,False,2.6852153000072576
Hit,1,0,,6.220612700039055,,33724,False,6.220612700039055
Hit,1,0,,3.1348773000063375,,33724,False,3.1348773000063375
RP,0,0,3.131874400016386,,,33724,True,3.131874400016386
RP,0,0,3.05345289997058,,,33724,True,3.05345289997058
RP,0,0,2.7953137999866158,,,33724,True,2.7953137999866158
RP,0,0,3.4387558000162244,,,33724,True,3.4387558000162244
FTI,1,1,,3.8171729000168853,0.013781599991489202,33724,False,3.8171729000168853
RP,0,0,3.7408687000279315,,,33724,True,3.7408687000279315
RP,0,0,3.9949710000073537,,,33724,False,3.9949710000073537
RP,0,0,1.3665957999764942,,,33724,True,1.3665957999764942
RP,0,0,4.24736340000527,,,33724,False,4.24736340000527
RP,0,0,4.195379999990109,,,33724,False,4.195379999990109
RP,0,0,3.700318999995943,,,33724,True,3.700318999995943
Hit,1,0,,4.546991600014735,,33724,False,4.546991600014735
RP,0,0,5.341803099960089,,,33724,False,5.341803099960089
RP,0,0,4.7032715999521315,,,33724,False,4.7032715999521315
RP,0,0,4.171439900004771,,,33724,False,4.171439900004771
RP,0,0,4.347331799974199,,,33724,False,4.347331799974199
RP,0,0,3.0919021000154316,,,33724,True,3.0919021000154316
RP,0,0,2.911000599968247,,,33724,True,2.911000599968247
Hit,1,0,,3.771940500009805,,33724,False,3.771940500009805
FTI,1,1,,3.7314787000068463,0.1025917999795638,33724,False,3.7314787000068463
RP,0,0,3.083297700039111,,,33724,True,3.083297700039111
RP,0,0,3.5599189000204206,,,33724,True,3.5599189000204206
RP,0,0,1.2073901999974623,,,33724,True,1.2073901999974623
RP,0,0,4.21964530000696,,,33724,False,4.21964530000696
RP,0,0,4.211256899987347,,,33724,False,4.211256899987347
Hit,1,0,,3.3938766000210308,,33724,False,3.3938766000210308
RP,0,0,4.1235448000370525,,,33724,False,4.1235448000370525
FTI,1,1,,3.7300492000067607,0.22909650002839044,33724,False,3.7300492000067607
FTI,1,1,,4.722706400032621,0.8592226000037044,33724,False,4.722706400032621
Miss,1,0,,2.5790048000053503,,33724,False,2.5790048000053503
Hit,1,0,,4.45066550001502,,33724,False,4.45066550001502
RP,0,0,3.308190600015223,,,33724,True,3.308190600015223
FTI,1,1,,3.317886599979829,0.2252965000225231,33724,False,3.317886599979829
Hit,1,0,,4.70737590000499,,33724,False,4.70737590000499
RP,0,0,3.7011822999920696,,,33724,True,3.7011822999920696
RP,0,0,4.924754899984691,,,33724,False,4.924754899984691
RP,0,0,4.263457700028084,,,33724,False,4.263457700028084
RP,0,0,1.991549800033681,,,33724,True,1.991549800033681
RP,0,0,3.54256400000304,,,33724,True,3.54256400000304
RP,0,0,2.9834123000036925,,,33724,True,2.9834123000036925
RP,0,0,2.1908210999681614,,,33724,True,2.1908210999681614
RP,0,0,7.111086699995212,,,33724,False,7.111086699995212
Hit,1,0,,3.411088099994231,,33724,False,3.411088099994231
RP,0,0,2.999032600026112,,,33724,True,2.999032600026112
Hit,1,0,,5.971696200023871,,33724,False,5.971696200023871
RP,0,0,2.625919600017369,,,33724,True,2.625919600017369
RP,0,0,3.0436756000272,,,33724,True,3.0436756000272
Miss,1,0,,5.547404699958861,,33724,False,5.547404699958861
Hit,1,0,,3.756981300015468,,33724,False,3.756981300015468
RP,0,0,0.48582090000854805,,,33724,True,0.48582090000854805
RP,0,0,2.8395628000143915,,,33724,True,2.8395628000143915
RP,0,0,3.2829047000268474,,,33724,True,3.2829047000268474
Hit,1,0,,3.8184305999893695,,33724,False,3.8184305999893695
RP,0,0,4.500964599952567,,,33724,False,4.500964599952567
Hit,1,0,,5.13735530001577,,33724,False,5.13735530001577
RP,0,0,3.3211362999863923,,,33724,True,3.3211362999863923
RP,0,0,2.003812500042841,,,33724,True,2.003812500042841
RP,0,0,2.7433568999986164,,,33724,True,2.7433568999986164
RP,0,0,3.4590762999723665,,,33724,True,3.4590762999723665
RP,0,0,2.747208099986892,,,33724,True,2.747208099986892
Hit,1,0,,2.962036299984902,,33724,False,2.962036299984902
RP,0,0,2.708156200009398,,,33724,True,2.708156200009398
RP,0,0,3.4918029999826103,,,33724,True,3.4918029999826103
RP,0,0,2.9442291000159457,,,33724,True,2.9442291000159457
RP,0,0,2.4720714999712072,,,33724,True,2.4720714999712072
RP,0,0,3.8486547999782488,,,33724,True,3.8486547999782488
RP,0,0,3.1671661000000313,,,33724,True,3.1671661000000313
Hit,1,0,,4.799756599997636,,33724,False,4.799756599997636
Hit,1,0,,4.56443919998128,,33724,False,4.56443919998128
Hit,1,0,,5.452416800020728,,33724,False,5.452416800020728
Hit,1,0,,6.116464799968526,,33724,False,6.116464799968526
Hit,1,0,,3.386333799979184,,33724,False,3.386333799979184
Hit,1,0,,4.316221800050698,,33724,False,4.316221800050698
RP,0,0,0.4800985000329092,,,33724,True,0.4800985000329092
Hit,1,0,,3.256481199990958,,33724,False,3.256481199990958
Hit,1,0,,2.5032445999677293,,33724,False,2.5032445999677293
RP,0,0,2.009730199992191,,,33724,True,2.009730199992191
RP,0,0,3.261692199972458,,,33724,True,3.261692199972458
Hit,1,0,,4.9177923000534065,,33724,False,4.9177923000534065
Hit,1,0,,2.867632500012405,,33724,False,2.867632500012405
RP,0,0,3.3773373999865726,,,33724,True,3.3773373999865726
