channel,betas,pvals,tstat,time,frequency
Cz,-0.04860890237308373,2.244449788308954e-05,-4.244597308071032,0.5499999999999999,30.884615384615387
F1,-0.19034918555522448,0.002275871276160123,-3.0538089098488435,0.5499999999999999,30.884615384615387
P1,-0.032396928627626276,3.077465161493407e-05,-4.172912108460302,0.5499999999999999,30.884615384615387
C3,-0.07101996048860046,0.0016666226353972177,-3.1463370804144923,0.5499999999999999,30.884615384615387
Cz,-0.03426137786679254,9.001234107658694e-05,-3.9204408054183273,0.5499999999999999,31.897435897435894
F1,-0.14663707819951943,0.0026947136414051114,-3.0026327774612986,0.5499999999999999,31.897435897435894
P1,-0.025380861242478164,6.292565791202758e-05,-4.006234488236609,0.5499999999999999,31.897435897435894
C3,-0.05566749951193356,0.0019154634031576094,-3.1052994163518823,0.5499999999999999,31.897435897435894
Cz,-0.02337710705252663,0.00033393429976009574,-3.5908602525869213,0.5499999999999999,32.91025641025641
F1,-0.10697119279958243,0.002671815199800236,-3.005235730037941,0.5499999999999999,32.91025641025641
P1,-0.020021712445297993,6.325020664137229e-05,-4.005013006336265,0.5499999999999999,32.91025641025641
C3,-0.042761196859314975,0.002933810392410838,-2.9765991489831087,0.5499999999999999,32.91025641025641
Cz,-0.015852517318746685,0.0008492062841338323,-3.3390143255126787,0.5499999999999999,33.92307692307692
F1,-0.07353474589816487,0.002654040904754787,-3.0072703483769736,0.5499999999999999,33.92307692307692
P1,-0.015568690916523738,4.3674457143508366e-05,-4.092095159959316,0.5499999999999999,33.92307692307692
C3,-0.03223817748593994,0.0064419429276355526,-2.7259686892494694,0.5499999999999999,33.92307692307692
Cz,-0.010782318147816728,0.001270010201706912,-3.2251889473367803,0.5499999999999999,34.93589743589744
F1,-0.047427523899358996,0.003246358906064852,-2.945344285835995,0.5499999999999999,34.93589743589744
P1,-0.0116643690399385,2.6847850055926452e-05,-4.20404584189157,0.5499999999999999,34.93589743589744
C3,-0.023514335746886023,0.016531857728707085,-2.3980662566675925,0.5499999999999999,34.93589743589744
Cz,-0.007212079054358267,0.0012314705792724455,-3.2340256309929245,0.5499999999999999,35.94871794871795
F1,-0.028894110900999456,0.005262771997582055,-2.7921757559986164,0.5499999999999999,35.94871794871795
P1,-0.008287192543868427,1.8816944446265854e-05,-4.284154511462412,0.5499999999999999,35.94871794871795
C3,-0.015732311718270497,0.03821814426188095,-2.073260803642299,0.5499999999999999,35.94871794871795
Cz,-0.0045899859102141085,0.0010758767431764654,-3.2725171348350535,0.5499999999999999,36.96153846153846
F1,-0.01700534650610214,0.01052008846283572,-2.5595724692995327,0.5499999999999999,36.96153846153846
P1,-0.005515250290038353,2.1671266837660257e-05,-4.25248593771088,0.5499999999999999,36.96153846153846
C3,-0.00880769383832296,0.08899648890987354,-1.7011694595787656,0.5499999999999999,36.96153846153846
Cz,-0.002708743269830381,0.0013214365698447626,-3.2137753427561346,0.5499999999999999,37.97435897435897
F1,-0.009866965599035809,0.022635448290999872,-2.2805009171246167,0.5499999999999999,37.97435897435897
P1,-0.0033960811191807985,5.70044659892867e-05,-4.029630205740237,0.5499999999999999,37.97435897435897
C3,-0.0034752271479286537,0.26289650067180037,-1.1197442558156758,0.5499999999999999,37.97435897435897
Cz,-0.0014609344999306963,0.0032150430535006383,-2.948349199962434,0.5499999999999999,38.987179487179496
F1,-0.005560745672825127,0.047608323960006665,-1.9815167884489087,0.5499999999999999,38.987179487179496
P1,-0.0019210552804992044,0.00032602265281113623,-3.597124896262732,0.5499999999999999,38.987179487179496
C3,-0.00034676426925928403,0.844448481225665,-0.19622054743722264,0.5499999999999999,38.987179487179496
Cz,-0.0007120966742974363,0.014523659173172486,-2.4452129580976307,0.5499999999999999,40.0
F1,-0.0028834302841989224,0.09967780988340134,-1.646836512587507,0.5499999999999999,40.0
P1,-0.0010087168563056997,0.002484955855835124,-3.027274026369489,0.5499999999999999,40.0
C3,0.0007795296998907772,0.47853901969217894,0.708727327450841,0.5499999999999999,40.0
Cz,0.15452865915587594,0.626943720306095,0.4860743908235595,0.6,0.5
F1,0.2310990462048893,0.4646013715646692,0.7313687772260703,0.6,0.5
P1,0.8606935063062428,0.00035884715299893706,3.5719973266897824,0.6,0.5
C3,0.1534432598485122,0.6774254397476838,0.41601238029325865,0.6,0.5
Cz,0.9067275687128,1.5492176138186901e-43,14.021404291379794,0.6,1.5128205128205128
F1,1.0572779735368283,4.224583863232715e-37,12.874031363991914,0.6,1.5128205128205128
P1,0.7674800299971322,5.2728608520349136e-21,9.461938131449676,0.6,1.5128205128205128
C3,0.0873233743975417,0.30928768611054563,1.016859694758619,0.6,1.5128205128205128
Cz,1.203393537354022,5.175581717384082e-86,20.191183750788273,0.6,2.525641025641025
F1,1.0874083807485917,4.670410409152908e-67,17.668815513878446,0.6,2.525641025641025
P1,0.11335268857257848,0.03903873668635758,2.0645289446497586,0.6,2.525641025641025
C3,0.3756823830788115,1.078161255919769e-10,6.47451001192798,0.6,2.525641025641025
Cz,0.993839812733768,4.237241060097683e-62,16.951890418247974,0.6,3.5384615384615383
F1,0.6322356882009899,1.480780337663642e-22,9.838479291495627,0.6,3.5384615384615383
P1,0.12133375974060097,0.012259601190940807,2.5058376415427146,0.6,3.5384615384615383
C3,0.1340876079210576,0.003006777679093206,2.9690407055998422,0.6,3.5384615384615383
Cz,0.6458761511674781,5.625343730285385e-25,10.398646248460079,0.6,4.55128205128205
F1,0.18466663207170214,0.020722354058610257,2.3140421841870333,0.6,4.55128205128205
P1,0.05563553193451171,0.2973745213351611,1.0422303449296795,0.6,4.55128205128205
C3,0.044507977426496335,0.33655566717544727,0.9611197770015989,0.6,4.55128205128205
Cz,0.16481866920102156,0.011277375164384627,2.5352934866938677,0.6,5.564102564102564
F1,-0.30501807619299576,0.012485640741418195,-2.4993731356527995,0.6,5.564102564102564
P1,-0.1949444112364282,0.006236626860374708,-2.73667619306997,0.6,5.564102564102564
C3,-0.07317895977070249,0.20896049459761562,-1.2566511978843737,0.6,5.564102564102564
Cz,-0.3473770603805888,9.356409256919612e-05,-3.9110675976474183,0.6,6.5769230769230775
F1,-0.8249453127313652,3.39967301139838e-07,-5.109390616476818,0.6,6.5769230769230775
P1,-0.6756093117591178,2.101934768669902e-09,-6.004937195920018,0.6,6.5769230769230775
C3,-0.33268105475626236,1.6583814657875996e-05,-4.312306126469944,0.6,6.5769230769230775
Cz,-0.8660043597519096,3.140899403628501e-11,-6.660385297415718,0.6,7.589743589743589
F1,-1.2517409236061707,1.1775631137840249e-12,-7.133220428469671,0.6,7.589743589743589
P1,-1.5309477069524047,1.5800949414153716e-15,-8.005914209078439,0.6,7.589743589743589
C3,-0.6429189968335816,1.6500612650877236e-11,-6.755501644912294,0.6,7.589743589743589
Cz,-1.1262364142525416,1.601660062213951e-14,-7.710823762928186,0.6,8.602564102564102
F1,-1.4069333817548852,1.90720085418497e-13,-7.383049344281543,0.6,8.602564102564102
P1,-2.3529647216418876,1.1012932017524927e-18,-8.872247145664165,0.6,8.602564102564102
C3,-0.7724606567032821,8.123013430544915e-15,-7.798397477821877,0.6,8.602564102564102
Cz,-1.0735777003126796,3.95200795517191e-13,-7.284035890429959,0.6,9.615384615384617
F1,-1.3221557833380588,6.49842569019969e-10,-6.194498552087239,0.6,9.615384615384617
P1,-2.7489288107207615,1.5629910283166882e-19,-9.091788063897821,0.6,9.615384615384617
C3,-0.7040131034052428,1.506508802829034e-12,-7.09871442354654,0.6,9.615384615384617
Cz,-0.8417046594210444,1.1088397493551849e-11,-6.813703447268878,0.6,10.628205128205126
F1,-1.088267985915559,1.696794584247549e-08,-5.6531306985042225,0.6,10.628205128205126
P1,-2.502534348112684,3.578645191201476e-20,-9.254337853606211,0.6,10.628205128205126
C3,-0.5489701987240098,2.1737615459503257e-10,-6.366560925336392,0.6,10.628205128205126
Cz,-0.5726877486636216,2.2894393010282292e-11,-6.707411990651006,0.6,11.64102564102564
F1,-0.7914075507358795,3.577283897053581e-08,-5.522506028805871,0.6,11.64102564102564
P1,-1.82439834652022,3.8295230189959974e-21,-9.495805559760713,0.6,11.64102564102564
C3,-0.402328799882018,7.652538991739636e-10,-6.168422928877332,0.6,11.64102564102564
Cz,-0.3684656650756585,9.965779578509084e-11,-6.486744033916782,0.6,12.653846153846152
F1,-0.5575634555080197,1.7984073620336774e-07,-5.229380605105889,0.6,12.653846153846152
P1,-1.1608396584901095,2.271312383111176e-22,-9.793141136311258,0.6,12.653846153846152
C3,-0.3089279332640106,2.1252597231589214e-09,-6.003159003078305,0.6,12.653846153846152
Cz,-0.2668142729698603,2.2810237695872262e-09,-5.991646383517743,0.6,13.666666666666664
F1,-0.44597297683245346,9.073570211048894e-07,-4.919477502989062,0.6,13.666666666666664
P1,-0.7346650557420359,4.4801903472120286e-23,-9.960464591741859,0.6,13.666666666666664
C3,-0.273200680369943,7.377765260832107e-09,-5.795824922980742,0.6,13.666666666666664
Cz,-0.24118690988905084,1.9242367966870503e-08,-5.631318062654935,0.6,14.67948717948718
F1,-0.4296338517263691,2.6813245187855825e-07,-5.154542839442979,0.6,14.67948717948718
P1,-0.522594274895206,4.384379669963332e-22,-9.725172080369244,0.6,14.67948717948718
C3,-0.2793278536416436,1.9709264301759165e-09,-6.015479208144186,0.6,14.67948717948718
Cz,-0.24604254611341286,1.243191083071718e-08,-5.706808238040533,0.6,15.692307692307693
F1,-0.4537449716174394,4.219209441763097e-09,-5.8899545595855045,0.6,15.692307692307693
P1,-0.4305775654583622,4.242027802573304e-20,-9.236246748557619,0.6,15.692307692307693
C3,-0.299735218092162,1.6047449148237612e-10,-6.41351038414088,0.6,15.692307692307693
Cz,-0.2507673269621344,1.5861963907086667e-09,-6.0508992765552225,0.6,16.705128205128204
F1,-0.4718052596887812,2.945968184498411e-11,-6.670132835806627,0.6,16.705128205128204
P1,-0.38797003592898743,1.19438528943197e-18,-8.863518376587948,0.6,16.705128205128204
C3,-0.30434553542049136,3.4725043883639155e-10,-6.293497801896981,0.6,16.705128205128204
Cz,-0.2442350104107352,1.7969953429186604e-10,-6.396046781030151,0.6,17.71794871794872
F1,-0.4613619031278793,1.9028598185859984e-12,-7.066072711402026,0.6,17.71794871794872
P1,-0.3571362638033677,1.7854947958021892e-17,-8.55049758501289,0.6,17.71794871794872
C3,-0.28344098175280436,5.4634139641900526e-08,-5.446934822359354,0.6,17.71794871794872
Cz,-0.2258629042570957,1.0783221028411655e-10,-6.474486683399794,0.6,18.73076923076923
F1,-0.4237181657255804,6.265850430627547e-12,-6.89635307119632,0.6,18.73076923076923
P1,-0.3223047487719014,4.149649640089776e-16,-8.1724152093802,0.6,18.73076923076923
C3,-0.2559203010245703,6.3231686689212704e-06,-4.521913430447508,0.6,18.73076923076923
Cz,-0.20087260944585,1.0533539189560184e-09,-6.117131868031785,0.6,19.743589743589748
F1,-0.373910732636037,4.6425318769207584e-10,-6.2478095128501945,0.6,19.743589743589748
P1,-0.2804168101520431,8.004891019457974e-15,-7.801099191138886,0.6,19.743589743589748
C3,-0.24801364683111676,4.457253901297036e-05,-4.087353382406913,0.6,19.743589743589748
Cz,-0.17772422158476694,6.041768850594714e-08,-5.428853494926495,0.6,20.756410256410252
F1,-0.3319005406827569,1.0166654224401046e-07,-5.334450514709825,0.6,20.756410256410252
P1,-0.23447382605005965,8.286424543293692e-14,-7.495586907768625,0.6,20.756410256410252
C3,-0.268765638766175,4.493819477486033e-05,-4.085451648999827,0.6,20.756410256410252
Cz,-0.16218230829186486,2.2335442016498903e-06,-4.738655245200083,0.6,21.76923076923077
F1,-0.31327757118273303,5.887616652050342e-06,-4.537078960527344,0.6,21.76923076923077
P1,-0.18942126558013547,1.0084521588197198e-12,-7.155240139547555,0.6,21.76923076923077
C3,-0.3061188420213187,4.039187487500309e-05,-4.1102628683456945,0.6,21.76923076923077
Cz,-0.15281072197440673,2.0595357322799345e-05,-4.263934023493641,0.6,22.78205128205128
F1,-0.3199499178235513,4.225270622122354e-05,-4.099795889237486,0.6,22.78205128205128
P1,-0.15011375986073616,3.313443941492363e-11,-6.65264295032201,0.6,22.78205128205128
C3,-0.3384825962814734,7.171978390563587e-05,-3.9750802372155407,0.6,22.78205128205128
Cz,-0.14349345518831189,5.993834103697141e-05,-4.017769572880332,0.6,23.794871794871803
F1,-0.33899725579485096,8.823194467790516e-05,-3.925269600591848,0.6,23.794871794871803
P1,-0.11996907615677557,1.1845178806498856e-09,-6.098293899867185,0.6,23.794871794871803
C3,-0.3472002858515883,0.00017157584420512132,-3.76146486662963,0.6,23.794871794871803
Cz,-0.12984813097317893,9.52545048599011e-05,-3.9067241500939205,0.6,24.80769230769231
F1,-0.35238396678960815,0.00013043656161569874,-3.829737668261595,0.6,24.80769230769231
P1,-0.09971012727021934,9.719079441383292e-09,-5.7489595307413595,0.6,24.80769230769231
C3,-0.32454336439455456,0.0003922677781734712,-3.5485342916707765,0.6,24.80769230769231
Cz,-0.11239289663894358,0.0001486049346233849,-3.7974012637677794,0.6,25.820512820512818
F1,-0.34861635191222556,0.0002030238432293958,-3.7189981163976813,0.6,25.820512820512818
P1,-0.08684027983409764,1.4321424156966848e-08,-5.68243445724729,0.6,25.820512820512818
C3,-0.2762690245007879,0.0006976974023952835,-3.393390457979987,0.6,25.820512820512818
Cz,-0.09449043131057365,0.0002909902935907817,-3.626708728620147,0.6,26.83333333333333
F1,-0.3267161945163978,0.0003598409345372556,-3.5712712897528727,0.6,26.83333333333333
P1,-0.07695637558253753,9.326196064601719e-09,-5.755967165566739,0.6,26.83333333333333
C3,-0.2172759870492296,0.0007745235366443771,-3.364581572222289,0.6,26.83333333333333
Cz,-0.07871640051742099,0.0004905654712373624,-3.4890052726121223,0.6,27.84615384615385
F1,-0.292325503697986,0.0007830122915489593,-3.3615617136899965,0.6,27.84615384615385
P1,-0.06635004117853392,9.969739878114066e-09,-5.74457481685583,0.6,27.84615384615385
C3,-0.16249494799925068,0.00048230113554692094,-3.4935591229922127,0.6,27.84615384615385
Cz,-0.0652658086887516,0.0005342916394958654,-3.466038646412143,0.6,28.85897435897436
F1,-0.25204763001902575,0.0020349525363519807,-3.087309361408337,0.6,28.85897435897436
P1,-0.05382444398472704,5.469567219418884e-08,-5.446731346558915,0.6,28.85897435897436
C3,-0.11962746159213242,0.0003022238634607089,-3.6168769198945405,0.6,28.85897435897436
Cz,-0.05292703367815464,0.0004964316992844721,-3.4858151269747424,0.6,29.871794871794872
F1,-0.21033243768767038,0.0046874524163544,-2.8295077316086514,0.6,29.871794871794872
P1,-0.040468069304978684,1.6943461633048947e-06,-4.7946910195931824,0.6,29.871794871794872
C3,-0.0885170313192152,0.0006112759698239418,-3.4295606321445753,0.6,29.871794871794872
Cz,-0.04090879349050494,0.0006248156048487973,-3.423590269758253,0.6,30.884615384615387
F1,-0.1690588508011163,0.0076743742838499005,-2.66755242226245,0.6,30.884615384615387
P1,-0.028161277453846934,8.787612912160918e-05,-3.926246501318414,0.6,30.884615384615387
C3,-0.06558486149036173,0.0025341422295902206,-3.021331128363508,0.6,30.884615384615387
Cz,-0.02964081454753864,0.0011575296951721464,-3.251721440617421,0.6,31.897435897435894
F1,-0.12881833749857585,0.009573280198039937,-2.5922435163353,0.6,31.897435897435894
P1,-0.018306843505737042,0.0021949387074439025,-3.0646841137066767,0.6,31.897435897435894
C3,-0.048095199208281016,0.00965875423910015,-2.5891787287633696,0.6,31.897435897435894
Cz,-0.020145138600844787,0.002525973086486416,-3.022310436751715,0.6,32.91025641025641
F1,-0.09085191073576675,0.011919566476404825,-2.5157795036312356,0.6,32.91025641025641
P1,-0.011391997641199648,0.017614348169679408,-2.3747067725681466,0.6,32.91025641025641
C3,-0.03504531148488402,0.0303343736271119,-2.1665418574534576,0.6,32.91025641025641
Cz,-0.013037918997938852,0.0053312568667522,-2.7879809650905654,0.6,33.92307692307692
F1,-0.057907509782549896,0.02002824848652303,-2.3268405614194556,0.6,33.92307692307692
P1,-0.00711794393662869,0.052290628203749176,-1.9413677586362217,0.6,33.92307692307692
C3,-0.025745015605315346,0.06883646898452268,-1.8200304880816893,0.6,33.92307692307692
Cz,-0.008186947453226895,0.009716879708240578,-2.587108303413677,0.6,34.93589743589744
F1,-0.03303064378930096,0.04706041885159167,-1.986429156047719,0.6,34.93589743589744
P1,-0.004737780335842349,0.07354761377336348,-1.7899330584608988,0.6,34.93589743589744
C3,-0.01886964139308817,0.10894218704027381,-1.6033606423487863,0.6,34.93589743589744
Cz,-0.005037140389403848,0.014901690532012485,-2.4359165374786325,0.6,35.94871794871795
F1,-0.017411382382299428,0.11030080032872158,-1.597231274849408,0.6,35.94871794871795
P1,-0.0034241926663406298,0.059495849029783346,-1.8850994401801386,0.6,35.94871794871795
C3,-0.013058009584338406,0.1418421089922669,-1.4692861233816878,0.6,35.94871794871795
Cz,-0.0030331528321794255,0.02078022387735943,-2.3129601149741235,0.6,36.96153846153846
F1,-0.009447222212362242,0.18052726717596798,-1.3393898191245759,0.6,36.96153846153846
P1,-0.002559026692395377,0.03495191727267692,-2.1097028298372753,0.6,36.96153846153846
C3,-0.00785206039014847,0.18958148161533692,-1.3120639372861593,0.6,36.96153846153846
Cz,-0.001784280915630145,0.029096909506475373,-2.1830334732230536,0.6,37.97435897435897
F1,-0.005924974707303515,0.19090610092165833,-1.3081464031352112,0.6,37.97435897435897
P1,-0.0018489246792521685,0.021257667802042704,-2.3043725500062404,0.6,37.97435897435897
C3,-0.0036801969565098016,0.3127471699647085,-1.0096142497432026,0.6,37.97435897435897
Cz,-0.0010313056645730647,0.04113237501690952,-2.0429173731869543,0.6,38.987179487179496
F1,-0.00407793486381117,0.15736410834933387,-1.41428327392789,0.6,38.987179487179496
P1,-0.0012486509328241801,0.01650315320736748,-2.3987034729727257,0.6,38.987179487179496
C3,-0.0010496108710474905,0.6206135469304872,-0.49502322610569355,0.6,38.987179487179496
Cz,-0.0005901133618559073,0.05556014002655927,-1.9150824518892808,0.6,40.0
F1,-0.0026472805188588223,0.1402548432834209,-1.4751637621563622,0.6,40.0
P1,-0.0007946900419565564,0.015636046770089066,-2.4184363011711008,0.6,40.0
C3,8.701483560910641e-05,0.9451951237681803,0.06874656235930607,0.6,40.0
Cz,0.1680614648235449,0.6081095840063198,0.5128182965200323,0.65,0.5
F1,0.23136191042076262,0.4647312175371908,0.7311560170316905,0.65,0.5
P1,0.8387020145921203,0.0006631039599991716,3.4073373136909564,0.65,0.5
C3,0.16777037922927676,0.6553051347908361,0.4464411559117295,0.65,0.5
Cz,0.7676804790295422,3.2147660178868336e-33,12.129517670944788,0.65,1.5128205128205128
F1,1.024329129970794,3.659099570614357e-36,12.698036546838104,0.65,1.5128205128205128
P1,0.6617932498760258,8.658275538514679e-16,8.081186625445946,0.65,1.5128205128205128
C3,0.04222020895678124,0.6329517285671784,0.4776166406809159,0.65,1.5128205128205128
Cz,0.8331232664771878,2.5903480874518277e-53,15.624805823309643,0.65,2.525641025641025
F1,0.8974885090096484,8.993682636070655e-51,15.225586137172593,0.65,2.525641025641025
P1,0.05239131264012031,0.3564920501541754,0.9221883426131579,0.65,2.525641025641025
C3,0.2744426037281946,9.025828061685426e-07,4.920248247366336,0.65,2.525641025641025
Cz,0.6283138491098478,9.811807818082761e-32,11.834630532554868,0.65,3.5384615384615383
F1,0.4599443644688435,3.976750324619429e-13,7.28369153234011,0.65,3.5384615384615383
P1,0.07702632334190325,0.11278521402780962,1.5861817886267746,0.65,3.5384615384615383
C3,0.0560312653943078,0.21139304733939604,1.2499637497125724,0.65,3.5384615384615383
Cz,0.419119722707269,9.527494351820382e-13,7.162886735663977,0.65,4.55128205128205
F1,0.06387926790416172,0.4481128159759018,0.7586503466605518,0.65,4.55128205128205
P1,-0.023962527396047827,0.663858302245687,-0.43462819296772476,0.65,4.55128205128205
C3,0.002622707530056915,0.9570462582058028,0.05386426469037293,0.65,4.55128205128205
Cz,0.03668063729841429,0.5653313133415756,0.574994234367057,0.65,5.564102564102564
F1,-0.4029152972372049,0.003113601440465391,-2.958323907297825,0.65,5.564102564102564
P1,-0.28644824360686166,0.00013328743625782536,-3.8244315407138436,0.65,5.564102564102564
C3,-0.10263225540515239,0.09448636981951129,-1.6726282581973955,0.65,5.564102564102564
Cz,-0.35538734612933154,1.710217600660626e-05,-4.305471807418864,0.65,6.5769230769230775
F1,-0.859109893521153,8.263817669266032e-07,-4.937752703950235,0.65,6.5769230769230775
P1,-0.773272383714557,2.3130206238591854e-10,-6.357002029771968,0.65,6.5769230769230775
C3,-0.35715771585242573,1.1591411536141812e-05,-4.391227641647375,0.65,6.5769230769230775
Cz,-0.817013334520801,5.2581589483005204e-11,-6.583324095807547,0.65,7.589743589743589
F1,-1.2081420506147946,1.4472914927975202e-11,-6.7748130211683355,0.65,7.589743589743589
P1,-1.6582832109946255,1.4567845843621486e-16,-8.299366842583622,0.65,7.589743589743589
C3,-0.6546532346262248,3.575562544168358e-11,-6.641080408478077,0.65,7.589743589743589
Cz,-1.0908370945744505,1.813043025062329e-13,-7.389880012826085,0.65,8.602564102564102
F1,-1.3366719747696412,3.844454284705912e-12,-6.966312117940352,0.65,8.602564102564102
P1,-2.513831041643576,4.770327049037318e-20,-9.222829837887982,0.65,8.602564102564102
C3,-0.7880723225599504,2.071802225402375e-14,-7.677368742198637,0.65,8.602564102564102
Cz,-1.0693600391738605,4.2570781587483325e-12,-6.951781351485123,0.65,9.615384615384617
F1,-1.2528622907784035,8.907065823097228e-09,-5.763809600784693,0.65,9.615384615384617
P1,-2.886446709362834,1.9479397597727652e-20,-9.32060723016716,0.65,9.615384615384617
C3,-0.7187300406693481,3.8624596167258665e-12,-6.965610126094778,0.65,9.615384615384617
Cz,-0.8626637578356512,7.041017764540396e-11,-6.53936066287743,0.65,10.628205128205126
F1,-1.0339102231574375,2.363908506827372e-07,-5.178034503544777,0.65,10.628205128205126
P1,-2.584571627164003,8.454282558110273e-21,-9.410878258085717,0.65,10.628205128205126
C3,-0.547038027881776,1.2019527066297269e-09,-6.095861003842609,0.65,10.628205128205126
Cz,-0.6040166097002649,1.1753559942668348e-10,-6.46146465332058,0.65,11.64102564102564
F1,-0.7742866791554452,6.842867828023317e-07,-4.974579736450155,0.65,11.64102564102564
P1,-1.871119074745359,1.1679301208965126e-21,-9.621789099868275,0.65,11.64102564102564
C3,-0.3866475864189409,2.001788354667113e-08,-5.624425663890053,0.65,11.64102564102564
Cz,-0.3961688994430545,3.240110641307742e-10,-6.304654247790634,0.65,12.653846153846152
F1,-0.5751841813831019,1.3825034643815193e-06,-4.835721212822643,0.65,12.653846153846152
P1,-1.1974258847069483,1.7336854593004848e-22,-9.82111423015181,0.65,12.653846153846152
C3,-0.2907967147950523,1.5669702049719784e-07,-5.254846112235965,0.65,12.653846153846152
Cz,-0.28605200897202504,2.2396729383278336e-09,-5.994691703199253,0.65,13.666666666666664
F1,-0.4698764152265567,1.079512275461567e-06,-4.885081455900733,0.65,13.666666666666664
P1,-0.7678274978915632,3.3756332042004996e-22,-9.752258935277572,0.65,13.666666666666664
C3,-0.25617922359912515,5.654891488780523e-07,-5.011615442953285,0.65,13.666666666666664
Cz,-0.25185090364396595,6.365773671806238e-09,-5.820771079558972,0.65,14.67948717948718
F1,-0.43381865900836075,2.2272213601667264e-07,-5.1894107101077145,0.65,14.67948717948718
P1,-0.5496069971644727,4.720741333480435e-21,-9.474117723835167,0.65,14.67948717948718
C3,-0.25994535716744666,1.9019465170233264e-07,-5.218750907787349,0.65,14.67948717948718
Cz,-0.24918232107627677,2.426386641657711e-09,-5.981374101262315,0.65,15.692307692307693
F1,-0.42812529447803815,1.427970684673373e-08,-5.683108445464392,0.65,15.692307692307693
P1,-0.4464360842671786,1.4551291028780537e-20,-9.352768681990877,0.65,15.692307692307693
C3,-0.27365435935591925,2.36558058610626e-08,-5.595233200242074,0.65,15.692307692307693
Cz,-0.2474493331847979,3.001521048179134e-10,-6.316331866569364,0.65,16.705128205128204
F1,-0.41888422225309896,1.1380020447018274e-09,-6.104840765293139,0.65,16.705128205128204
P1,-0.3892470818249247,1.715731608863124e-20,-9.334759289746971,0.65,16.705128205128204
C3,-0.26682493960937576,7.524352284537942e-08,-5.389237200682279,0.65,16.705128205128204
Cz,-0.23660765334574932,7.87493352407163e-11,-6.522339995780441,0.65,17.71794871794872
F1,-0.3956093327768228,4.3735523463536317e-10,-6.257321846728563,0.65,17.71794871794872
P1,-0.34521785120947357,1.385871126335829e-19,-9.105502498041234,0.65,17.71794871794872
C3,-0.23092895160635987,9.711754370044664e-06,-4.429739643525858,0.65,17.71794871794872
Cz,-0.21678629345488423,2.963096079612189e-10,-6.318331247964656,0.65,18.73076923076923
F1,-0.36716679613942277,1.1124173317019025e-09,-6.108399522979379,0.65,18.73076923076923
P1,-0.30289307655887115,1.0386370986300605e-17,-8.613904277242165,0.65,18.73076923076923
C3,-0.19147600357750175,0.000516990623050803,-3.4749042803705397,0.65,18.73076923076923
Cz,-0.19272056244382527,1.551560864583614e-08,-5.668578354174509,0.65,19.743589743589748
F1,-0.3441991402722212,1.4192037052223058e-08,-5.683993398902751,0.65,19.743589743589748
P1,-0.2603385769485755,9.044749272882875e-16,-8.075932087197224,0.65,19.743589743589748
C3,-0.18595262473367574,0.0013160610367752158,-3.214950243529818,0.65,19.743589743589748
Cz,-0.1717307280545848,1.4643792930375615e-06,-4.824035526356317,0.65,20.756410256410252
F1,-0.33270600195014177,4.6944242881411885e-07,-5.047532772567313,0.65,20.756410256410252
P1,-0.2185615482255098,3.00607361852697e-14,-7.629206213934574,0.65,20.756410256410252
C3,-0.22832441474207965,0.00031799610688484675,-3.6036335034634073,0.65,20.756410256410252
Cz,-0.15806148706623777,4.437914275429173e-05,-4.088366606539422,0.65,21.76923076923077
F1,-0.33356844377211425,1.0157587239730782e-05,-4.419997955237634,0.65,21.76923076923077
P1,-0.17963507905612555,5.146010796316939e-13,-7.248117862609226,0.65,21.76923076923077
C3,-0.2957299778126102,6.847784907514436e-05,-3.9861237996618275,0.65,21.76923076923077
Cz,-0.1488418923426696,0.0003339747642151976,-3.5908286647485186,0.65,22.78205128205128
F1,-0.3404805673363347,6.698604826269238e-05,-3.9913666304599755,0.65,22.78205128205128
P1,-0.14629963219524736,1.0193670712218209e-11,-6.826044885413319,0.65,22.78205128205128
C3,-0.34825518956855095,6.469562668810693e-05,-3.9996490268207854,0.65,22.78205128205128
Cz,-0.1373969364822758,0.0010765268853699158,-3.272347472498426,0.65,23.794871794871803
F1,-0.3415400355227021,0.0001910535711527599,-3.7343797511377974,0.65,23.794871794871803
P1,-0.12066519765489934,2.1600748353458348e-10,-6.367630808749374,0.65,23.794871794871803
C3,-0.3592328783562917,0.0001906635656807477,-3.7348983080061586,0.65,23.794871794871803
Cz,-0.11969636319375775,0.002757681367416634,-2.9955794409953485,0.65,24.80769230769231
F1,-0.32648458684940895,0.00046269962586494197,-3.5046560114176986,0.65,24.80769230769231
P1,-0.10265571817281173,2.0460493445286033e-09,-6.009376007006917,0.65,24.80769230769231
C3,-0.32850209187088,0.0007838329946451056,-3.3612715601429954,0.65,24.80769230769231
Cz,-0.09683774746192308,0.008261163776852829,-2.6426512034737732,0.65,25.820512820512818
F1,-0.2926927166491072,0.0015746421627033198,-3.162947410109065,0.65,25.820512820512818
P1,-0.08964145973863799,8.43604932566431e-09,-5.773064683520924,0.65,25.820512820512818
C3,-0.27337815429909756,0.0025302257288050693,-3.0217993964298837,0.65,25.820512820512818
Cz,-0.07285375413925275,0.026324358579659084,-2.222297535169707,0.65,26.83333333333333
F1,-0.24535279128459841,0.006943264483969635,-2.7010886236766205,0.65,26.83333333333333
P1,-0.0778119160789087,3.6147255357383534e-08,-5.520591587594838,0.65,26.83333333333333
C3,-0.21247328848145666,0.004988794013084331,-2.8094675785359247,0.65,26.83333333333333
